"1","Financial Year","31-12-2018       2","31-03-2019       3","30-06-2019       4","30-09-2019       1","31-12-2019       2","31-03-2020       3","30-06-2020       4","30-09-2020       1","31-12-2020       2","31-03-2021       3"
"2","Sales/Revenue","3,391.00","4,479.00","3,997.00","3,797.00","5,663.00","15,973.00","3,767.00","14,652.00","21,694.00","19,500.00"
"3","Pretax Income","(3,866.00)","(4,990.00)","(9,353.00)","(6,389.00)","(6,702.00)","(2,119.00)","(4,400.00)","(3,960.00)","1,169.00","257.00"
"4","Net Income","(3,936.00)","(4,725.00)","(8,426.00)","(6,128.00)","(6,334.00)","(2,317.00)","(4,780.00)","(3,501.00)","154.00","(360.00)"
"5","Cash & Short-Term Investments","116,373.00","84,418.00","59,082.17","64,900.00","64,653.00","60,990.00","89,257.00","69,615.00","75,202.00","72,443.00"
"6","Cash Only","116,373.00","84,418.00","59,082.17","64,900.00","64,653.00","60,990.00","89,257.00","69,615.00","75,202.00","72,443.00"
"7","Total Accounts Receivables","30,517.00","32,966.00","14,226.81","17,023.00","22,404.00","23,242.00","22,339.00","28,324.00","26,501.00","24,699.00"
"8","Inventories","101,012.00","115,729.00","128,751.53","134,532.00","136,829.00","135,214.00","136,570.00","133,502.00","130,038.00","126,649.00"
"9","Net Property, Plant & Equipment","74,101.00","114,101.00","138,768.87","146,645.00","154,127.00","141,386.00","183,388.00","253,306.00","313,917.00","316,815.00"
"10","Accrued Payable","15,109.00","18,434.00","30,121.04","29,188.00","32,699.00","32,683.00","27,359.00","25,628.00","25,335.00","26,345.00"
"11","Short Term Debt","58,820.00","53,753.00","52,477.06","66,463.00","71,086.00","70,742.00","73,684.00","69,123.00","65,440.00","61,744.00"
"12","Long Term Debt","12,206.00","12,184.00","12,162.36","33,958.00","50,772.00","60,188.00","99,679.00","99,239.00","118,438.00","127,634.00"
"13","Net Operating Cash Flow","(26,598.00)","(16,934.00)","(13,498.53)","(25,853.00)","(8,369.00)","(7,941.00)","(376.00)","(8,395.00)","4,065.00","(2,219.00)"
"14","Capital Expenditures","(8,321.00)","(10,737.00)","(10,973.11)","(6,878.00)","(9,420.00)","(5,029.00)","(10,475.00)","(6,337.00)","(11,510.00)","(6,159.00)"
"15","Total Shares Outstanding (million)","214,513.77","214,523.77","214,513.77","214,513.77","214,513.77","214,513.77","214,513.77","214,513.77","214,513.77","214,513.77"
