"1","Financial Year","31-12-2009","31-12-2010","31-12-2011","31-12-2012","31-12-2013","31-12-2014","31-12-2015","31-12-2016","31-12-2017","31-12-2018"
"2","Sales/Revenue","164,002.70","231,816.00","290,186.00","219,034.00","211,721.00","243,912.00","228,221.00","254,668.00","274,134.00","240,618.00"
"3","Pretax Income","25,907.07","35,277.00","62,200.00","30,104.00","27,774.00","27,095.00","17,830.00","30,722.00","40,517.00","8,980.00"
"4","Net Income","17,421.19","24,883.00","43,916.00","21,041.00","23,053.00","20,559.00","9,815.00","21,145.00","27,683.00","5,299.00"
"5","Cash & Short-Term Investments","22,436.01","44,902.00","47,359.00","35,304.00","34,774.00","34,325.00","35,881.00","34,619.00","38,730.00","31,358.00"
"6","Cash Only","3,608.63","4,133.00","7,226.00","22,362.00","10,054.00","13,102.00","24,796.00","21,521.00","21,668.00","17,498.00"
"7","Total Accounts Receivables","12,629.01","13,444.00","13,335.00","13,981.00","15,391.00","20,042.00","14,512.00","23,683.00","27,459.00","23,931.00"
"8","Inventories","16,370.83","9,245.00","18,606.00","20,467.00","16,816.00","20,623.00","29,422.00","24,403.00","25,283.00","26,720.00"
"9","Net Property, Plant & Equipment","235,771.36","308,715.00","337,051.00","384,683.00","419,808.00","348,268.00","333,385.00","334,505.00","335,410.00","227,145.00"
"10","Accrued Payable","-","-","-","-","-","-","-","-","29,179.00","24,524.00"
"11","Short Term Debt","5,519.39","2,946.00","3,081.00","13,462.00","32,000.00","65,433.00","68,624.00","63,804.00","58,538.00","54,646.00"
"12","Long Term Debt","18,424.23","21,763.00","39,116.00","75,026.00","69,788.00","60,228.00","74,045.00","66,315.00","51,827.00","53,070.00"
"13","Net Operating Cash Flow","22,712.54","43,117.00","33,394.00","26,683.00","28,506.00","3,289.00","18,181.00","24,988.00","38,663.00","18,621.00"
"14","Capital Expenditures","(7,889.72)","(17,644.00)","(33,472.00)","(70,579.00)","(37,163.00)","(20,190.00)","(22,003.00)","(8,392.00)","(10,398.00)","(13,299.00)"
"15","Total Shares Outstanding (million)","317,184.00","317,184.00","308,968.00","304,229.00","308,967.51","308,967.31","308,967.31","308,967.31","308,967.01","308,967.01"
