"1","Financial Year","31-01-2011","31-01-2012","31-01-2013","31-03-2014","31-03-2015","31-03-2016","31-03-2017","31-03-2018","31-03-2019","31-03-2020"
"2","Sales/Revenue","27,995.00","19,775.00","17,857.00","13,910.00","18,500.00","535,009.00","817,489.00","868,047.00","759,644.00","814,745.00"
"3","Pretax Income","(46,489.00)","28,710.00","(22,109.00)","(32,869.00)","40,485.00","29,649.00","42,531.00","17,397.00","22,996.00","(55,827.00)"
"4","Net Income","(50,787.00)","27,725.00","(23,191.00)","(33,027.00)","38,438.00","26,894.00","35,156.00","13,681.00","20,467.00","(34,922.00)"
"5","Cash & Short-Term Investments","38,662.00","3,655.00","4,830.00","94,692.00","409,528.00","1,410,477.00","1,132,050.00","1,304,680.00","944,405.00","801,916.00"
"6","Cash Only","31,888.00","3,655.00","3,192.00","5,030.00","7,471.00","4,709.00","49,339.00","119,851.00","2,346.00","30,752.00"
"7","Total Accounts Receivables","205,180.00","103,782.00","60,975.00","41,788.00","40,425.00","40,320.00","76,119.00","53,217.00","83,867.00","33,923.00"
"8","Inventories","1,348.00","1,189.00","1,792.00","1,562.00","2,133.00","2,151.00","-","-","-","-"
"9","Net Property, Plant & Equipment","25,594.00","19,844.00","19,743.00","20,272.00","10,092.00","10,581.00","3,119.00","2,122.00","2,387.00","3,260.00"
"10","Accrued Payable","22,454.00","21,924.00","-","-","-","-","-","-","-","318,962.00"
"11","Short Term Debt","112,235.00","32,961.00","133,549.00","122,253.00","6,416.00","6,625.00","-","-","150,000.00","32.00"
"12","Long Term Debt","142,086.00","109,035.00","-","-","-","1,109,131.00","1,619,853.00","2,292,849.00","2,720,207.00","3,128,508.00"
"13","Net Operating Cash Flow","(23,132.00)","27,178.00","2,931.00","(12,692.00)","(7,203.00)","670.00","(6,977.00)","(2,443.00)","(80,526.00)","169.00"
"14","Capital Expenditures","(5,925.00)","(1,404.00)","(930.00)","(25,609.00)","(16,028.00)","(196,239.00)","(1,001,966.00)","(873,045.00)","(887,585.00)","(996,202.00)"
"15","Total Shares Outstanding (million)","560,061.00","560,061.00","560,068.00","615,968.09","1,002,736.00","1,002,736.00","1,002,736.00","1,002,736.00","1,002,736.00","1,296,726.52"
