"1","Financial Year","31-12-2009","31-12-2010","31-12-2011","31-12-2012","31-12-2013","31-12-2014","31-12-2015","31-12-2016","31-12-2017","31-07-2019"
"2","Sales/Revenue","221,788.00","267,749.00","284,229.00","278,752.00","310,300.00","344,505.00","344,953.00","371,158.00","388,647.00","699,336.00"
"3","Pretax Income","27,141.00","23,826.00","25,277.00","33,921.00","36,374.00","31,048.00","35,728.00","29,950.00","35,748.00","26,561.00"
"4","Net Income","22,763.00","18,186.00","20,075.00","24,641.00","27,462.00","23,736.00","26,721.00","24,518.00","25,932.00","18,980.00"
"5","Cash & Short-Term Investments","5,761.00","6,304.00","10,410.00","7,450.00","13,669.00","7,686.00","18,988.00","15,829.00","18,306.00","18,562.00"
"6","Cash Only","3,361.00","6,304.00","8,629.00","4,618.00","9,682.00","7,686.00","16,288.00","15,829.00","18,306.00","18,562.00"
"7","Total Accounts Receivables","43,696.00","50,018.00","64,526.00","57,552.00","66,808.00","72,395.00","50,985.00","57,306.00","64,334.00","93,012.00"
"8","Inventories","36,913.00","48,586.00","44,912.00","55,459.00","57,349.00","62,997.00","65,116.00","72,554.00","86,537.00","62,438.00"
"9","Net Property, Plant & Equipment","54,289.00","63,400.00","75,313.00","87,209.00","112,323.00","123,225.00","133,669.00","141,218.00","138,088.00","139,444.00"
"10","Accrued Payable","-","-","-","-","-","-","-","-","-","54,471.00"
"11","Short Term Debt","16,708.00","25,853.00","27,147.00","23,022.00","46,180.00","46,299.00","31,960.00","40,573.00","49,747.00","57,358.00"
"12","Long Term Debt","3,785.00","3,679.00","8,394.00","7,045.00","11,546.00","13,222.00","11,961.00","13,417.00","20,128.00","5,269.00"
"13","Net Operating Cash Flow","34,341.00","13,202.00","30,395.00","39,402.00","28,893.00","33,064.00","61,987.00","22,457.00","28,399.00","48,306.00"
"14","Capital Expenditures","(7,266.00)","(10,253.00)","(20,340.00)","(19,785.00)","(34,701.00)","(24,656.00)","(12,768.00)","(19,536.00)","(32,409.00)","(22,139.00)"
"15","Total Shares Outstanding (million)","323,269.00","325,201.00","322,382.00","326,698.00","327,760.82","326,429.98","327,895.33","326,708.03","327,667.49","327,348.38"
