"1","Financial Year","31-01-2011","31-01-2012","31-01-2013","31-01-2014","31-01-2015","31-03-2016","31-03-2017","31-03-2018","31-03-2019","31-03-2020"
"2","Sales/Revenue","42,076.84","109,543.10","136,099.63","122,053.71","92,343.68","118,226.45","87,497.55","24,610.59","54,614.74","72,078.90"
"3","Pretax Income","1,203.19","3,512.50","4,294.81","5,660.83","3,335.15","4,130.54","2,695.70","(10,413.30)","(4,330.56)","4,589.00"
"4","Net Income","1,040.26","2,942.72","3,580.09","3,792.40","2,172.66","1,308.11","1,622.40","(9,972.65)","(5,012.97)","2,839.89"
"5","Cash & Short-Term Investments","10,427.78","12,555.48","10,092.62","10,187.97","16,278.69","18,804.03","17,967.17","9,300.93","6,645.66","23,354.48"
"6","Cash Only","2,280.03","1,136.98","2,248.27","2,618.03","4,092.11","7,315.38","6,003.58","5,327.10","2,958.23","18,599.31"
"7","Total Accounts Receivables","50,483.23","76,642.30","45,180.11","68,102.46","56,744.25","58,588.73","31,697.56","26,551.74","28,272.96","14,794.17"
"8","Inventories","25.82","32.21","28.67","24.58","88.88","78.19","66.02","281.37","46.91","1,214.27"
"9","Net Property, Plant & Equipment","3,538.48","21,669.98","21,242.76","20,428.58","20,672.43","21,364.49","22,795.65","22,964.86","4,884.06","5,155.20"
"10","Accrued Payable","562.04","10,140.69","-","-","-","-","-","-","-","-"
"11","Short Term Debt","163.99","2,434.21","1,430.09","271.49","452.16","8,340.09","7,757.10","3,606.53","4,569.77","415.16"
"12","Long Term Debt","480.75","714.16","648.42","875.43","1,286.46","1,627.78","2,155.63","1,769.87","1,477.24","1,308.92"
"13","Net Operating Cash Flow","(1,973.44)","517.64","(972.87)","3,364.63","5,955.76","502.78","2,116.33","(4,382.51)","(2,867.98)","3,388.02"
"14","Capital Expenditures","(234.82)","(520.71)","(261.52)","(189.11)","(380.64)","(611.83)","(3,140.06)","(187.12)","(70.93)","(692.34)"
"15","Total Shares Outstanding (million)","67,000.00","67,000.00","67,000.00","67,000.00","67,000.00","67,000.00","67,000.00","67,000.00","67,000.00","67,000.00"
