"1","Financial Year","30-06-2019       2","30-09-2019       3","31-12-2019       4","31-03-2020       1","30-06-2020       2","30-09-2020       3","31-12-2020       4","31-03-2021       1","30-06-2021       2","30-09-2021       3"
"2","Sales/Revenue","107,165.00","140,896.00","108,594.18","51,819.00","59,358.00","144,172.00","207,089.36","89,500.00","79,484.00","70,859.00"
"3","Pretax Income","3,898.00","26,149.00","17,533.85","(5,969.00)","(15,088.00)","5,541.00","49,584.47","835.00","6,762.00","(5,921.00)"
"4","Net Income","2,760.00","18,426.00","19,149.75","(630.00)","(16,592.00)","(1,710.00)","28,893.35","719.00","(2,046.00)","(13,334.00)"
"5","Cash & Short-Term Investments","328,004.00","411,460.00","466,789.00","452,231.00","420,009.00","538,673.00","599,300.00","600,984.00","532,334.00","493,743.00"
"6","Cash Only","247,068.00","369,193.00","373,004.00","452,231.00","420,009.00","538,673.00","599,300.00","600,984.00","532,334.00","493,743.00"
"7","Total Accounts Receivables","250,348.00","222,980.00","260,012.00","199,153.00","204,703.00","296,617.00","227,860.00","210,819.00","178,037.00","172,028.00"
"8","Inventories","177,209.00","159,590.00","357,094.00","333,641.00","334,162.00","329,218.00","365,148.00","364,497.00","363,404.00","321,253.00"
"9","Net Property, Plant & Equipment","269,761.00","266,915.00","277,268.00","269,638.00","266,555.00","262,552.00","259,432.00","259,290.00","256,198.00","252,455.00"
"10","Short Term Debt","122,182.00","111,622.00","8,739.00","8,594.00","18,480.00","18,449.00","31,529.00","65,553.00","10,529.00","1,114.00"
"11","Long Term Debt","186,608.00","176,279.00","6,219.00","548,484.00","541,152.00","528,496.00","503,947.00","519,835.00","520,431.00","524,759.00"
"12","Net Operating Cash Flow","(51,646.00)","61,832.00","38,449.00","(6,788.00)","(31,089.00)","129,304.00","62,884.00","(26,184.00)","(523.00)","(20,796.00)"
"13","Capital Expenditures","(134.00)","288.00","(8,381.00)","(1,900.00)","(1,963.00)","(560.00)","(1,999.00)","(1,028.00)","(1,543.00)","(288.00)"
"14","Total Shares Outstanding (million)","1,456,995.47","1,456,995.47","1,456,995.47","1,456,995.47","1,456,995.47","1,456,995.47","1,456,995.47","1,456,995.47","1,456,995.47","1,456,995.47"
