"1","Financial Year","31-12-2018       4","31-03-2019       1","30-06-2019       2","30-09-2019       3","31-12-2019       4","31-03-2020       1","30-06-2020       2","30-09-2020       3","31-12-2020       4","31-03-2021       1"
"2","Sales/Revenue","1,054,289.00","742,065.00","590,200.00","716,312.00","923,293.00","518,084.00","626,060.00","794,884.00","839,575.00","788,322.00"
"3","Pretax Income","21,548.00","9,902.00","1,401.00","43,247.00","76,758.00","96,309.00","51,513.00","106,918.00","47,459.00","113,033.00"
"4","Net Income","8,169.00","8,347.00","1,677.00","30,909.00","48,523.00","71,202.00","38,342.00","73,836.00","20,736.00","79,057.00"
"5","Cash & Short-Term Investments","654,510.00","723,680.00","771,893.00","731,300.00","830,166.00","834,640.00","862,157.00","916,404.00","947,105.00","925,087.00"
"6","Cash Only","654,510.00","723,680.00","771,893.00","731,300.00","755,808.00","834,640.00","862,157.00","916,404.00","650,187.00","674,341.00"
"7","Total Accounts Receivables","275,369.00","290,718.00","217,664.00","212,430.00","206,882.00","151,231.00","226,378.00","226,978.00","220,505.00","276,305.00"
"8","Inventories","325,228.00","282,959.00","286,471.00","322,781.00","234,594.00","281,893.00","247,752.00","276,742.00","251,557.00","332,112.00"
"9","Net Property, Plant & Equipment","2,588,365.00","2,584,116.00","2,580,577.00","2,568,843.00","2,576,719.00","2,560,029.00","2,547,698.00","2,535,860.00","2,529,141.00","2,521,707.00"
"10","Accrued Payable","232,235.00","235,908.00","214,164.00","252,513.00","214,368.00","189,321.00","215,993.00","263,193.00","210,310.00","247,870.00"
"11","Short Term Debt","515,035.00","514,155.00","448,583.00","445,726.00","435,833.00","400,118.00","415,722.00","423,733.00","392,317.00","419,570.00"
"12","Long Term Debt","756,819.00","776,963.00","868,913.00","812,182.00","802,806.00","794,979.00","764,256.00","729,439.00","719,477.00","683,762.00"
"13","Net Operating Cash Flow","114,489.00","86,865.00","86,187.00","78,850.00","192,269.00","84,603.00","74,548.00","150,060.00","100,281.00","28,208.00"
"14","Capital Expenditures","(49,580.00)","(25,324.00)","(32,757.00)","(25,302.00)","(42,416.00)","(19,373.00)","(23,797.00)","(31,749.00)","(32,030.00)","(29,410.00)"
"15","Total Shares Outstanding (million)","570,874.00","570,874.00","570,874.00","570,874.00","570,876.35","570,912.00","570,913.00","570,919.00","571,122.00","571,418.00"
