"1","Financial Year","31-12-2011","31-12-2012","31-12-2013","31-12-2014","31-12-2015","31-12-2016","31-12-2017","31-12-2018","31-12-2019","31-12-2020"
"2","Sales/Revenue","128,153.43","114,893.81","119,214.76","151,828.36","167,563.22","180,536.15","154,686.29","151,340.13","149,754.01","145,207.56"
"3","Pretax Income","19,062.89","19,276.02","19,736.64","24,533.41","26,295.64","23,519.83","18,339.62","18,498.80","20,106.99","19,425.83"
"4","Net Income","14,221.35","14,871.51","15,041.15","18,056.07","19,862.09","17,316.24","13,750.41","13,790.68","15,504.75","14,680.30"
"5","Cash & Short-Term Investments","41,037.85","41,703.57","41,502.48","73,381.13","75,308.77","87,849.97","101,457.91","83,091.48","88,375.19","118,977.51"
"6","Cash Only","9,045.01","8,397.85","31,976.08","63,578.62","-","-","-","-","88,375.19","-"
"7","Total Accounts Receivables","11,385.06","12,906.74","15,620.11","18,698.72","33,050.51","20,496.12","16,245.46","23,121.77","23,691.05","24,281.00"
"8","Inventories","12,108.47","19,000.26","24,832.71","24,264.08","24,407.91","38,201.64","32,762.53","31,930.63","34,881.07","23,588.24"
"9","Net Property, Plant & Equipment","603.49","475.09","433.52","503.82","633.44","1,132.34","1,160.63","1,078.40","9,790.69","8,064.09"
"10","Accrued Payable","-","-","-","-","-","10,392.88","9,633.38","11,201.48","9,020.35","11,524.68"
"11","Short Term Debt","4,106.11","6,037.02","1,132.21","1,858.21","-","4,763.08","2,492.92","-","1,105.70","1,120.86"
"12","Long Term Debt","-","-","-","-","-","-","-","-","4,879.87","3,807.83"
"13","Net Operating Cash Flow","18,560.39","3,719.36","10,427.79","18,333.61","5,216.63","14,397.57","21,024.44","14,972.07","8,061.96","26,379.85"
"14","Capital Expenditures","(187.69)","(118.68)","(139.32)","(299.57)","(427.43)","(747.86)","(1,533.34)","(416.94)","(3,701.18)","(214.12)"
"15","Total Shares Outstanding (million)","724,834.00","733,821.00","852,336.40","1,054,306.85","1,054,306.85","1,054,306.85","1,054,306.85","1,054,306.85","1,054,306.85","1,054,306.85"
