"1","Financial Year","30-06-2019       4","30-09-2019       1","31-12-2019       2","31-03-2020       3","30-06-2020       4","30-09-2020       1","31-12-2020       2","31-03-2021       3","30-06-2021       4","30-09-2021       1"
"2","Sales/Revenue","516,470.00","338,040.00","495,123.00","347,316.00","174,200.00","310,720.00","245,958.00","262,874.00","209,835.00","81,384.00"
"3","Pretax Income","73,354.00","26,875.00","75,171.00","24,118.00","(18,843.00)","28,193.00","15,904.00","16,804.00","13,245.00","(20,817.00)"
"4","Net Income","54,347.00","19,608.00","55,790.00","16,613.00","(16,837.00)","20,719.00","10,653.00","12,190.00","10,495.00","(16,864.00)"
"5","Cash & Short-Term Investments","472,031.00","450,134.00","586,058.00","451,870.00","441,474.00","512,851.00","520,686.00","548,501.00","523,758.00","517,764.00"
"6","Cash Only","-","-","-","-","-","512,851.00","520,686.00","548,501.00","523,758.00","517,764.00"
"7","Total Accounts Receivables","59,406.00","48,475.00","47,709.00","43,439.00","48,454.00","46,045.00","51,311.00","57,015.00","56,388.00","59,880.00"
"8","Inventories","277,236.00","284,087.00","291,169.00","319,006.00","273,870.00","255,302.00","280,161.00","240,004.00","218,788.00","212,896.00"
"9","Net Property, Plant & Equipment","132,029.00","679,657.00","653,439.00","624,660.00","611,904.00","566,978.00","518,042.00","478,939.00","453,049.00","425,693.00"
"10","Accrued Payable","14,874.00","-","-","-","-","-","-","-","-","-"
"11","Short Term Debt","21,444.00","63,791.00","53,548.00","89,426.00","92,517.00","87,690.00","84,039.00","80,170.00","76,468.00","73,450.00"
"12","Long Term Debt","2,459.00","499,091.00","498,139.00","443,827.00","430,499.00","399,927.00","362,858.00","333,313.00","317,068.00","299,777.00"
"13","Net Operating Cash Flow","129,148.00","40,766.00","175,422.00","(86,469.00)","19,621.00","99,881.00","35,244.00","52,264.00","15,038.00","10,545.00"
"14","Capital Expenditures","(11,908.00)","(3,624.00)","(6,733.00)","(960.00)","3,489.00","(1,804.00)","(866.00)","(2,463.00)","(487.00)","(888.00)"
"15","Total Shares Outstanding (million)","657,910.00","657,910.00","657,910.00","657,910.00","657,910.00","657,910.00","657,910.00","657,910.00","657,910.00","657,910.00"
