"1","Financial Year","31-03-2019       1","30-06-2019       2","30-09-2019       3","31-12-2019       4","31-03-2020       1","30-06-2020       2","30-09-2020       3","31-12-2020       4","31-03-2021       1","30-06-2021       2"
"2","Sales/Revenue","333,763.00","317,061.00","364,357.00","421,298.00","291,422.00","168,527.00","279,801.00","276,667.00","234,621.00","193,684.00"
"3","Pretax Income","109,814.00","88,645.00","133,977.00","130,663.00","61,812.00","(7,878.00)","72,041.00","21,688.00","17,880.00","24,512.00"
"4","Net Income","49,447.00","32,862.00","66,455.00","59,901.00","17,678.00","(14,974.00)","16,987.00","(10,441.00)","(7,957.00)","(5,280.00)"
"5","Cash & Short-Term Investments","870,198.00","841,916.00","730,717.00","693,808.00","769,471.00","705,320.00","772,734.00","793,220.00","736,383.00","762,529.00"
"6","Cash Only","-","-","-","-","-","-","-","-","-","762,529.00"
"7","Total Accounts Receivables","330,846.00","400,691.00","387,065.00","411,161.00","345,314.00","355,925.00","333,446.00","314,156.00","251,704.00","229,521.00"
"8","Inventories","466,821.00","486,400.00","488,030.00","500,829.00","490,919.00","489,416.00","494,508.00","511,151.00","506,750.00","513,312.00"
"9","Net Property, Plant & Equipment","2,061,597.00","2,052,037.00","2,067,315.00","1,870,908.00","1,961,357.00","1,947,351.00","1,955,187.00","1,974,393.00","1,972,783.00","1,963,375.00"
"10","Accrued Payable","642,651.00","804,627.00","764,759.00","843,123.00","712,239.00","654,442.00","674,558.00","656,190.00","604,472.00","597,314.00"
"11","Short Term Debt","606,264.00","562,994.00","551,916.00","559,091.00","1,770,382.00","1,778,021.00","949,184.00","1,695,886.00","1,708,127.00","723,077.00"
"12","Long Term Debt","3,362,063.00","3,374,986.00","3,349,859.00","3,284,388.00","2,208,541.00","2,208,074.00","3,012,438.00","2,337,148.00","2,337,451.00","3,334,993.00"
"13","Net Operating Cash Flow","63,232.00","178,129.00","88,215.00","37,781.00","49,154.00","(67,434.00)","109,324.00","23,004.00","(35,772.00)","59,843.00"
"14","Capital Expenditures","(94,766.00)","(148,805.00)","(83,072.00)","51,247.00","(50,522.00)","(5,039.00)","(39,391.00)","(62,462.00)","(21,346.00)","(18,200.00)"
"15","Total Shares Outstanding (million)","685,133.14","684,278.75","678,017.97","681,485.48","878,242.10","874,888.51","881,515.25","881,515.25","887,372.66","898,363.70"
