"1","Financial Year","31-12-2010","31-12-2011","31-12-2012","31-12-2013","31-12-2014","31-12-2015","31-12-2016","31-12-2017","31-12-2018","31-12-2019"
"2","Sales/Revenue","29,944.06","30,281.02","19,632.70","20,486.63","20,277.39","19,681.16","22,466.28","26,783.53","30,421.46","29,528.67"
"3","Pretax Income","4,055.89","1,499.12","1,374.61","2,732.35","2,778.26","3,826.83","4,744.01","5,078.70","5,592.79","5,006.08"
"4","Net Income","2,515.97","(43.73)","94.86","735.18","151.13","2,358.26","3,192.62","3,526.51","3,979.89","3,504.99"
"5","Cash & Short-Term Investments","9,762.15","11,258.38","12,857.04","13,041.45","6,697.41","7,819.72","11,090.77","9,647.43","10,768.08","9,426.74"
"6","Cash Only","5,186.19","4,693.74","3,791.79","3,014.36","4,738.90","3,946.11","6,060.85","2,542.80","2,850.14","2,980.85"
"7","Total Accounts Receivables","8,777.25","5,823.57","4,946.13","6,211.64","6,169.84","6,430.82","6,353.11","6,872.69","7,297.61","9,008.63"
"8","Inventories","4,899.77","4,162.84","3,408.71","3,140.75","2,672.30","2,835.98","2,590.34","3,445.60","3,602.62","5,039.81"
"9","Net Property, Plant & Equipment","16,935.20","11,479.62","10,628.03","9,413.59","8,231.09","7,292.28","7,635.64","8,316.85","8,141.87","7,824.91"
"10","Accrued Payable","-","-","1,166.31","1,376.09","1,048.44","2,770.97","2,095.69","2,161.09","2,430.05","1,826.54"
"11","Short Term Debt","2,410.03","1,293.11","297.60","170.40","180.54","165.66","150.06","192.40","201.61","210.81"
"12","Long Term Debt","1,881.20","1,052.74","736.69","512.13","329.18","163.52","490.10","621.34","419.73","208.92"
"13","Net Operating Cash Flow","3,076.02","6,432.41","1,996.37","3,171.37","3,100.01","(1,359.34)","4,987.02","2,837.94","4,100.29","1,783.22"
"14","Capital Expenditures","(316.55)","(326.37)","(438.69)","(83.67)","(61.08)","(164.07)","(656.01)","(1,055.21)","(640.76)","(546.01)"
"15","Total Shares Outstanding (million)","155,912.00","155,912.00","155,912.00","207,104.80","203,889.87","224,156.53","223,492.40","228,148.48","228,148.48","227,328.48"
