"1","Financial Year","31-12-2018       4","31-03-2019       1","30-06-2019       2","30-09-2019       3","31-12-2019       4","31-03-2020       1","30-06-2020       2","30-09-2020       3","31-12-2020       4","31-03-2021       1"
"2","Sales/Revenue","706,369.00","683,755.00","757,419.00","644,492.00","429,250.00","326,740.00","243,115.00","453,299.00","385,953.00","333,442.00"
"3","Pretax Income","5,015.00","26,257.00","26,549.00","16,587.00","(63,831.00)","(43,256.00)","(30,512.00)","(235,416.00)","41,160.00","13,028.00"
"4","Net Income","(9,977.00)","20,201.00","19,242.00","15,286.00","(30,593.00)","(44,426.00)","(29,636.00)","(255,826.00)","34,739.00","8,572.00"
"5","Cash & Short-Term Investments","232,736.00","186,958.00","162,551.00","167,132.00","147,465.00","197,086.00","250,415.00","214,397.00","239,530.00","233,778.00"
"6","Cash Only","156,363.00","133,791.00","119,878.00","110,293.00","94,700.00","136,322.00","186,333.00","148,852.00","155,647.00","179,437.00"
"7","Total Accounts Receivables","753,523.00","732,938.00","743,068.00","674,402.00","642,833.00","650,278.00","582,368.00","615,938.00","536,936.00","559,694.00"
"8","Inventories","324,666.00","329,457.00","269,543.00","256,123.00","267,078.00","251,686.00","257,152.00","233,566.00","195,665.00","189,743.00"
"9","Net Property, Plant & Equipment","831,587.00","962,338.00","944,055.00","960,304.00","987,280.00","958,977.00","920,815.00","739,654.00","667,605.00","660,247.00"
"10","Accrued Payable","726,350.00","592,353.00","479,552.00","356,632.00","291,746.00","286,197.00","255,449.00","350,050.00","246,245.00","271,038.00"
"11","Short Term Debt","718,215.00","756,682.00","734,615.00","745,623.00","744,183.00","772,558.00","799,993.00","748,298.00","787,716.00","727,024.00"
"12","Long Term Debt","129,410.00","273,452.00","358,729.00","443,133.00","438,676.00","431,303.00","410,462.00","394,384.00","301,601.00","322,525.00"
"13","Net Operating Cash Flow","207,190.00","82,394.00","(19,394.00)","98,865.00","45,139.00","24,498.00","31,193.00","38,263.00","11,782.00","68,712.00"
"14","Capital Expenditures","(72,953.00)","(19,934.00)","(16,283.00)","(14,559.00)","(11,506.00)","(7,772.00)","(5,251.00)","(13,022.00)","(26,784.00)","(3,730.00)"
"15","Total Shares Outstanding (million)","770,460.00","770,460.06","770,460.06","770,460.06","774,309.32","774,309.38","778,178.49","778,178.49","778,178.49","774,310.95"
