"1","Financial Year","31-12-2010","31-12-2011","31-12-2012","31-12-2013","31-12-2014","31-12-2015","31-12-2016","31-12-2017","31-12-2018","31-12-2019"
"2","Sales/Revenue","219,070.52","240,231.01","247,818.15","251,407.06","262,218.00","286,860.29","285,645.18","299,665.03","307,372.92","309,539.03"
"3","Pretax Income","32,742.31","27,616.93","44,351.09","50,081.72","51,724.83","72,955.09","66,296.28","59,386.43","57,778.63","56,120.62"
"4","Net Income","23,338.85","18,627.60","32,540.69","36,744.85","38,147.02","54,731.06","49,405.75","44,446.95","42,959.38","41,530.49"
"5","Cash & Short-Term Investments","53,696.23","73,854.84","79,415.67","81,144.92","100,508.24","109,322.56","98,067.01","90,829.25","87,320.27","76,521.95"
"6","Cash Only","9,102.73","6,939.59","9,436.11","5,272.50","6,299.79","5,764.15","6,737.01","11,329.25","11,220.27","5,971.95"
"7","Total Accounts Receivables","34,769.98","38,081.12","36,933.72","35,985.75","35,371.82","37,116.35","38,568.34","40,359.24","34,978.85","36,654.94"
"8","Inventories","25,405.81","22,392.69","20,586.83","20,817.93","20,778.88","22,073.84","22,780.12","24,857.50","25,414.32","24,297.06"
"9","Net Property, Plant & Equipment","70,423.48","68,762.86","66,889.80","64,834.11","67,936.72","64,652.62","77,086.44","77,688.99","75,679.37","85,213.97"
"10","Short Term Debt","-","-","-","-","-","-","-","-","-","238.61"
"11","Long Term Debt","-","-","-","-","-","-","-","-","-","140.55"
"12","Net Operating Cash Flow","30,589.17","32,868.46","39,214.51","41,356.36","46,834.33","57,814.81","48,846.42","41,760.42","45,994.71","51,192.43"
"13","Capital Expenditures","(1,309.95)","(5,622.04)","(3,988.47)","(2,680.78)","(8,417.47)","(2,886.38)","(19,185.34)","(4,017.73)","(4,211.22)","(16,685.13)"
"14","Total Shares Outstanding (million)","799,998.00","799,998.00","800,000.00","800,000.00","800,000.00","800,000.00","800,000.00","800,000.00","800,000.00","800,000.00"
