"1","Financial Year","31-12-2009","31-12-2010","31-12-2011","31-12-2012","31-12-2013","31-12-2014","31-12-2015","31-12-2016","31-12-2017","31-12-2018"
"2","Sales/Revenue","921,616.00","1,067,579.00","1,213,077.00","1,283,204.00","940,910.00","1,514,767.00","1,696,727.00","2,408,072.00","2,823,651.00","1,870,705.00"
"3","Pretax Income","46,492.00","97,575.00","107,251.00","134,002.00","(110,367.00)","220,618.00","370,112.00","392,629.00","247,333.00","122,987.00"
"4","Net Income","34,624.00","67,268.00","77,462.00","60,122.00","(109,132.00)","152,634.00","330,392.00","267,360.00","167,575.00","101,167.00"
"5","Cash & Short-Term Investments","808,523.00","799,612.00","620,733.00","597,953.00","264,116.00","229,973.02","445,945.00","662,014.00","736,823.00","511,739.00"
"6","Cash Only","79,133.00","249,229.00","197,983.00","207,416.00","28,399.00","70,773.02","361,629.00","398,230.00","485,352.00","460,000.00"
"7","Total Accounts Receivables","796,760.00","815,481.00","1,117,301.00","1,433,828.00","648,164.00","1,295,169.00","1,102,548.00","1,268,376.00","2,850,706.00","1,583,160.00"
"8","Inventories","19,075.00","17,865.00","425,250.00","491,510.00","724,842.00","874,150.00","551,713.00","816,808.00","851,433.00","1,043,726.00"
"9","Net Property, Plant & Equipment","234,646.00","557,913.00","859,707.00","38,750.00","37,879.00","228,586.00","337,465.00","437,823.00","614,240.00","665,361.00"
"10","Accrued Payable","-","-","-","-","-","-","-","-","-","-"
"11","Short Term Debt","59,345.00","355,437.00","352,766.00","2,419,737.00","2,594,482.00","1,390,559.00","1,049,461.00","807,296.00","2,491,693.00","726,712.00"
"12","Long Term Debt","1,575,003.00","1,642,257.00","2,376,173.00","905,038.00","916,109.00","2,300,143.00","2,345,871.00","2,133,055.00","892,997.00","766,411.00"
"13","Net Operating Cash Flow","250,309.00","236,617.00","3,721.00","(256,114.00)","42,564.00","(178,124.00)","140,412.00","156,840.00","(1,127,262.00)","987,521.00"
"14","Capital Expenditures","(171,043.00)","(12,296.00)","(15,885.00)","(72,998.00)","(7,005.00)","(44,130.00)","(95,616.00)","(130,687.00)","(176,012.00)","(443,776.00)"
"15","Total Shares Outstanding (million)","980,162.00","1,382,432.00","1,386,155.00","1,387,811.00","1,651,311.00","1,760,178.00","1,786,591.00","2,456,957.05","4,386,746.00","4,395,053.00"
