"1","Financial Year","31-03-2019       3","30-06-2019       4","30-09-2019       1","31-12-2019       2","31-03-2020       3","30-06-2020       4","30-09-2020       1","31-12-2020       2","31-03-2021       3","30-06-2021       4"
"2","Sales/Revenue","125,906.00","118,666.00","120,718.00","131,100.00","104,855.00","69,773.00","79,041.00","78,799.00","79,046.00","89,390.00"
"3","Pretax Income","36,259.00","23,987.00","40,332.00","19,048.00","75,784.00","(122,023.00)","17,056.00","(26,008.00)","(1,469.00)","96,839.00"
"4","Net Income","35,368.00","23,120.00","39,663.00","18,108.00","74,985.00","(123,162.00)","16,558.00","(26,373.00)","(2,286.00)","94,931.00"
"5","Cash & Short-Term Investments","149,136.00","148,972.00","149,217.00","145,807.00","120,600.00","145,908.00","113,111.00","117,020.00","98,735.00","106,702.00"
"6","Cash Only","102,768.00","90,037.00","106,827.00","112,745.00","91,577.00","105,784.00","76,400.00","79,446.00","78,578.00","88,572.00"
"7","Total Accounts Receivables","40,718.00","33,682.00","38,601.00","44,101.00","53,323.00","47,985.00","46,991.00","49,126.00","43,461.00","42,336.00"
"8","Inventories","646.00","664.00","608.00","649.00","554.00","400.00","348.00","348.00","362.00","337.00"
"9","Net Property, Plant & Equipment","1,874,326.00","1,946,226.00","1,881,338.00","1,889,917.00","1,737,781.00","1,750,382.00","1,744,605.00","1,807,596.00","1,835,621.00","1,928,249.00"
"10","Short Term Debt","9,923.00","993,031.00","968,353.00","981,416.00","916,591.00","-","-","-","-","75,000.00"
"11","Long Term Debt","1,896,986.00","1,016,393.00","1,018,322.00","1,012,293.00","1,023,379.00","2,036,762.00","2,037,202.00","2,079,109.00","2,097,467.00","2,010,463.00"
"12","Net Operating Cash Flow","72,260.00","45,628.00","62,509.00","51,984.00","32,925.00","37,963.00","33,344.00","15,817.00","25,485.00","23,703.00"
"13","Capital Expenditures","(16,355.00)","(5,732.00)","(2,467.00)","(2,608.00)","(2,753.00)","(1,829.00)","(632.00)","(511.00)","(316.00)","(314.00)"
"14","Total Shares Outstanding (million)","1,704,389.00","1,704,389.00","1,704,389.00","1,704,389.00","1,704,389.00","1,704,389.00","1,704,389.00","1,704,389.00","1,704,389.00","1,704,389.00"
