"1","Financial Year","31-05-2019       4","31-08-2019       1","30-11-2019       2","29-02-2020       3","31-05-2020       4","31-08-2020       1","30-11-2020       2","28-02-2021       3","31-05-2021       4","31-08-2021       1"
"2","Sales/Revenue","61,789.00","33,911.00","48,484.00","43,301.00","24,347.00","16,177.00","7,838.00","4,510.00","13,845.00","2,717.00"
"3","Pretax Income","12,302.00","2,637.00","9,302.00","8,845.00","3,558.00","179.00","2,170.00","(3,546.00)","13,967.00","(2,102.00)"
"4","Net Income","7,143.00","1,501.00","8,122.00","5,365.00","2,098.00","176.00","2,028.00","(4,328.00)","15,686.00","(2,100.00)"
"5","Cash & Short-Term Investments","60,270.00","43,325.00","27,891.00","39,829.00","24,215.00","9,671.00","7,211.00","4,171.00","7,686.00","6,253.00"
"6","Cash Only","51,554.00","28,954.00","25,144.00","28,097.00","24,211.00","9,666.00","7,203.00","4,162.00","7,677.00","6,244.00"
"7","Total Accounts Receivables","43,635.00","44,164.00","60,491.00","72,775.00","72,514.00","67,946.00","50,328.00","72,306.00","50,770.00","47,863.00"
"8","Inventories","85,504.00","83,498.00","80,580.00","83,747.00","35,456.00","76,546.00","74,595.00","74,207.00","73,885.00","75,968.00"
"9","Net Property, Plant & Equipment","2,115.00","2,743.00","2,198.00","2,231.00","2,195.00","3,494.00","3,389.00","3,061.00","2,967.00","2,614.00"
"10","Short Term Debt","13,091.00","15,486.00","15,359.00","13,032.00","13,024.00","13,629.00","11,676.00","22,230.00","22,103.00","22,227.00"
"11","Long Term Debt","161,024.00","156,419.00","153,538.00","148,895.00","149,888.00","142,676.00","141,362.00","148,362.00","168,001.00","177,945.00"
"12","Net Operating Cash Flow","16,128.00","(10,588.00)","(12,500.00)","20,400.00","(9,379.00)","(7,918.00)","3,058.00","(28,986.00)","(20,924.00)","(188.00)"
"13","Capital Expenditures","(68.00)","(7.00)","7.00","(389.00)","-","-","-","-","-","-"
"14","Total Shares Outstanding (million)","793,090.30","794,617.40","798,532.79","798,023.79","790,398.99","790,398.99","790,398.99","818,003.49","840,939.29","1,075,367.29"
