"1","Financial Year","31-12-2017       4","31-03-2018       1","30-06-2018       2","30-09-2018       3","31-12-2018       4","31-03-2019       1","30-06-2019       2","30-09-2019       3","31-12-2019       4","31-03-2020       1"
"2","Sales/Revenue","26,894.98","25,764.52","27,482.03","30,508.04","28,508.84","25,792.04","27,821.30","33,423.25","29,577.31","29,536.39"
"3","Pretax Income","1,063.13","208.71","(410.10)","979.21","566.25","(690.66)","877.97","1,998.16","(192.46)","2,151.56"
"4","Net Income","646.43","68.02","(410.95)","909.59","280.68","(693.50)","826.82","1,511.51","(22.71)","1,783.96"
"5","Cash & Short-Term Investments","20,115.66","16,631.93","16,843.76","19,268.11","13,119.85","16,520.39","16,704.88","18,605.53","19,254.67","18,324.79"
"6","Cash Only","20,115.66","16,631.93","16,843.76","19,268.11","13,119.85","16,520.39","16,704.88","18,605.53","19,254.67","18,324.79"
"7","Total Accounts Receivables","32,532.08","32,617.55","31,348.58","22,247.66","26,179.33","25,178.10","26,642.58","27,139.41","25,259.75","29,389.04"
"8","Inventories","13,739.29","18,724.11","17,128.02","18,521.79","16,132.56","17,235.23","18,611.65","17,568.71","18,419.07","19,345.55"
"9","Net Property, Plant & Equipment","33,550.11","33,179.40","34,985.94","35,545.39","39,274.47","42,632.49","41,764.44","40,668.46","44,694.32","43,001.53"
"10","Accrued Payable","2,715.79","-","7,429.69","5,828.17","8,076.73","6,445.36","7,516.60","8,349.94","9,280.49","9,022.22"
"11","Short Term Debt","20,009.76","20,917.00","22,057.34","23,646.94","22,492.77","23,343.00","24,955.23","23,040.12","23,991.35","25,528.07"
"12","Long Term Debt","1,708.83","1,754.11","1,376.58","968.97","1,103.94","10,046.83","8,501.49","8,044.64","9,694.08","9,103.37"
"13","Net Operating Cash Flow","(4,107.62)","(3,412.90)","2,479.65","2,405.75","4,746.89","(1,132.09)","584.63","4,659.85","1,904.67","(1,695.24)"
"14","Capital Expenditures","(2,515.71)","(363.34)","(2,885.71)","(1,643.77)","(4,850.53)","(110.20)","(1,015.01)","(343.33)","(2,958.64)","(798.36)"
"15","Total Shares Outstanding (million)","240,593.80","240,593.80","240,593.80","240,593.80","240,593.80","240,593.80","240,593.80","240,593.80","240,593.80","240,593.80"
