"1","Financial Year","31-12-2010","31-12-2011","31-12-2012","31-12-2013","31-12-2014","31-12-2015","31-12-2016","31-12-2017","31-12-2018","31-12-2019"
"2","Sales/Revenue","2,738,834.00","3,098,551.00","2,328,688.00","1,581,980.00","1,915,179.00","1,464,855.00","1,477,941.00","1,436,177.00","1,280,906.00","983,567.00"
"3","Pretax Income","(78,463.00)","91,132.00","(208,377.00)","66,345.00","44,992.00","3,238.00","49,507.00","28,235.00","49,779.00","44,662.00"
"4","Net Income","(80,249.00)","60,523.00","(172,271.00)","16,783.00","(9,865.00)","(4,795.00)","34,334.00","16,105.00","34,297.00","30,686.00"
"5","Cash & Short-Term Investments","119,244.00","235,697.00","139,061.00","104,347.00","118,311.00","133,874.00","80,391.00","68,678.00","37,033.00","35,738.00"
"6","Cash Only","-","-","16,881.00","7,972.00","6,622.00","8,806.00","29,832.00","23,728.00","37,033.00","8,933.00"
"7","Total Accounts Receivables","278,657.00","314,789.00","188,770.00","68,130.00","106,986.00","66,243.00","55,182.00","40,093.00","46,625.00","39,418.00"
"8","Inventories","404,320.00","303,122.00","243,592.00","275,574.00","253,952.00","269,115.00","374,249.00","469,677.00","464,162.00","467,443.00"
"9","Net Property, Plant & Equipment","94,523.00","92,378.00","79,210.00","82,521.00","88,465.00","98,893.00","154,615.00","156,309.00","109,619.00","139,540.00"
"10","Accrued Payable","-","-","-","-","-","-","-","-","166,343.00","-"
"11","Short Term Debt","618,648.00","525,383.00","429,501.00","344,053.00","335,921.00","392,049.00","289,187.00","452,781.00","243,838.00","273,107.00"
"12","Long Term Debt","82,392.00","38,070.00","7,656.00","24,623.00","5,208.00","-","50,282.00","-","49,177.00","76,645.00"
"13","Net Operating Cash Flow","56,245.00","208,813.00","64,165.00","57,085.00","21,487.00","(22,963.00)","54,541.00","(110,667.00)","74,046.00","46,434.00"
"14","Capital Expenditures","(62,485.00)","(54,658.00)","(21,559.00)","(7,961.00)","(14,305.00)","(7,627.00)","(57,408.00)","(10,326.00)","(18,632.00)","(14,308.00)"
"15","Total Shares Outstanding (million)","75,000.00","100,000.00","100,000.00","400,000.00","400,000.00","400,000.00","400,000.00","400,000.00","400,000.00","400,000.00"
