"1","Financial Year","31-03-2019       4","30-06-2019       1","30-09-2019       2","31-12-2019       3","31-03-2020       4","30-06-2020       1","30-09-2020       2","31-12-2020       3","31-03-2021       4","30-06-2021       1"
"2","Sales/Revenue","35,350.00","72,699.00","72,016.00","43,719.00","41,153.00","24,153.00","22,207.00","21,036.00","39,222.00","26,999.00"
"3","Pretax Income","35,350.00","3,922.00","10,028.00","888.00","3,555.00","(3,525.00)","(2,841.00)","(1,929.00)","(1,274.00)","(2,342.00)"
"4","Net Income","20,224.00","9,378.00","10,025.00","525.00","(6,216.00)","(2,937.00)","(2,273.00)","(557.00)","(5,253.00)","(2,227.00)"
"5","Cash & Short-Term Investments","118,364.00","96,895.00","87,903.00","92,317.00","77,237.00","79,166.00","72,301.00","101,571.00","118,380.00","115,409.00"
"6","Cash Only","29,206.00","20,353.00","9,364.00","45,466.00","24,254.00","22,860.00","-","12,114.00","24,879.00","-"
"7","Total Accounts Receivables","127,912.00","169,317.00","195,752.00","149,828.00","155,009.00","126,067.00","141,003.00","93,615.00","95,384.00","90,966.00"
"8","Inventories","18,595.00","14,173.00","13,536.00","16,007.00","15,826.00","16,637.00","17,420.00","18,152.00","20,292.00","18,490.00"
"9","Net Property, Plant & Equipment","89,250.00","89,008.00","88,221.00","93,589.00","92,965.00","91,827.00","90,767.00","89,475.00","88,276.00","86,996.00"
"10","Accrued Payable","-","-","120,901.00","-","113,689.00","-","-","-","-","-"
"11","Short Term Debt","22,627.00","25,716.00","28,793.00","17,521.00","12,500.00","12,500.00","12,500.00","12,500.00","12,500.00","12,500.00"
"12","Long Term Debt","31,333.00","25,083.00","18,783.00","21,908.00","18,750.00","15,625.00","12,500.00","9,375.00","6,250.00","3,125.00"
"13","Net Operating Cash Flow","58,383.00","(24,027.00)","(5,353.00)","19,049.00","(6,621.00)","4,698.00","(3,415.00)","13,493.00","(3,586.00)","279.00"
"14","Capital Expenditures","(420.00)","(863.00)","(336.00)","(6,668.00)","(931.00)","(187.00)","(289.00)","(29.00)","(116.00)","(166.00)"
"15","Total Shares Outstanding (million)","2,966,282.00","2,966,283.00","2,966,283.00","2,966,283.00","2,966,283.00","2,966,282.86","2,966,282.86","3,041,282.86","3,116,282.86","3,116,282.00"
