"1","Financial Year","30-06-2019       2","30-09-2019       3","31-12-2019       4","31-03-2020       1","30-06-2020       2","30-09-2020       3","31-12-2020       4","31-03-2021       1","30-06-2021       2","30-09-2021       3"
"2","Sales/Revenue","159,050.00","125,510.00","195,531.00","160,687.00","181,255.00","211,213.00","213,971.00","193,718.00","207,839.00","232,497.00"
"3","Pretax Income","30,039.00","18,932.00","94,490.00","66,493.00","97,335.00","109,031.00","116,138.00","86,904.00","103,706.00","108,140.00"
"4","Net Income","22,213.00","14,623.00","83,176.00","57,403.00","81,331.00","89,504.00","93,052.00","73,343.00","87,318.00","88,863.00"
"5","Cash & Short-Term Investments","79,903.00","92,970.00","91,031.00","93,714.00","92,875.00","144,486.00","92,804.00","215,656.00","254,882.00","241,670.00"
"6","Cash Only","79,903.00","92,970.00","91,031.00","93,714.00","92,875.00","144,486.00","92,804.00","215,656.00","254,882.00","241,670.00"
"7","Total Accounts Receivables","76,557.00","73,696.00","97,451.00","199,747.00","216,035.00","236,229.00","308,202.00","273,065.00","279,776.00","316,367.00"
"8","Inventories","64,189.00","70,365.00","66,974.00","59,584.00","64,003.00","63,787.00","61,802.00","62,843.00","67,317.00","122,720.00"
"9","Net Property, Plant & Equipment","293,067.00","295,043.00","318,759.00","323,275.00","330,641.00","337,779.00","354,527.00","389,846.00","412,918.00","530,918.00"
"10","Accrued Payable","281,825.00","312,814.00","314,899.00","331,489.00","245,752.00","181,563.00","125,055.00","167,085.00","115,359.00","148,031.00"
"11","Short Term Debt","713,480.00","741,932.00","722,328.00","715,159.00","669,039.00","153,106.00","128,952.00","107,366.00","87,320.00","235,154.00"
"12","Long Term Debt","29,279.00","29,782.00","37,640.00","35,700.00","33,617.00","540,454.00","543,391.00","578,688.00","600,768.00","542,091.00"
"13","Net Operating Cash Flow","6,069.00","19,028.00","14,890.00","14,140.00","108,900.00","127,299.00","43,446.00","158,175.00","116,274.00","148,204.00"
"14","Capital Expenditures","(6,902.00)","(6,725.00)","(5,317.00)","(7,430.00)","(12,560.00)","(13,473.00)","(32,887.00)","(24,445.00)","(36,284.00)","(10,325.00)"
"15","Total Shares Outstanding (million)","399,928.51","405,060.00","417,844.96","439,332.32","455,497.34","473,678.75","473,678.75","473,678.75","947,357.00","947,357.50"
