"1","Financial Year","31-01-2017       4","30-04-2017       1","31-07-2017       2","31-10-2017       3","31-01-2018       4","30-04-2018       1","31-07-2018       2","31-10-2018       3","31-01-2019       4","30-04-2019       1"
"2","Sales/Revenue","13,460.82","13,654.00","12,343.00","12,241.00","10,637.55","11,552.00","10,117.00","12,531.00","10,247.38","9,784.00"
"3","Pretax Income","2,624.02","1,056.00","637.00","460.00","(322.29)","339.00","193.00","(406.00)","629.15","(158.00)"
"4","Net Income","1,961.11","787.00","509.00","474.00","(341.87)","444.00","1,329.00","(694.00)","594.94","(220.00)"
"5","Cash & Short-Term Investments","35,208.57","36,194.00","34,901.00","34,503.00","33,619.41","34,470.00","35,418.00","36,965.00","39,243.01","40,331.00"
"6","Cash Only","23,553.34","36,194.00","34,901.00","34,503.00","33,619.41","34,470.00","35,418.00","36,965.00","39,243.01","40,331.00"
"7","Total Accounts Receivables","11,719.97","11,951.00","10,069.00","9,116.00","8,608.84","9,355.00","7,803.00","9,287.00","7,651.64","8,235.00"
"8","Inventories","31,598.79","30,486.00","32,762.00","33,874.00","35,067.23","32,123.00","31,552.00","28,806.00","28,622.77","26,995.00"
"9","Net Property, Plant & Equipment","30,373.45","30,735.00","30,792.00","31,001.00","30,857.07","30,556.00","30,168.00","29,568.00","28,991.91","28,447.00"
"10","Accrued Payable","1,536.22","2,465.00","2,453.00","2,217.00","1,926.25","1,301.00","1,458.00","2,046.00","2,814.39","1,654.00"
"11","Long Term Debt","-","-","-","-","-","-","-","-","-","-"
"12","Net Operating Cash Flow","2,432.48","2,837.00","1,638.00","816.00","416.86","1,070.00","2,878.00","1,749.00","1,583.76","1,268.00"
"13","Capital Expenditures","(378.41)","(1,131.00)","(869.00)","(1,011.00)","(670.34)","(461.00)","(384.00)","(176.00)","(204.36)","(181.00)"
"14","Total Shares Outstanding (million)","60,800.00","60,800.00","60,800.00","60,800.00","60,800.00","60,800.00","60,800.00","60,800.00","60,800.00","60,800.00"
