"1","Financial Year","30-06-2010","30-06-2011","30-06-2012","30-06-2013","30-06-2014","30-06-2015","30-06-2016","30-06-2017","30-06-2018","30-06-2019"
"2","Sales/Revenue","19,340.00","35,504.00","36,835.00","34,157.00","27,342.00","26,111.00","26,565.00","26,696.00","31,868.00","29,015.00"
"3","Pretax Income","3,304.00","7,334.00","5,925.00","8,486.00","4,647.00","6,385.00","6,351.00","1,571.00","166.00","4,713.00"
"4","Net Income","2,368.00","11,138.00","3,418.00","8,651.00","6,869.00","54,053.00","4,412.00","828.00","(1,013.00)","3,519.00"
"5","Cash & Short-Term Investments","20,585.00","7,610.00","12,824.00","17,009.00","54,443.00","180,711.00","174,051.00","118,430.00","115,388.00","86,530.00"
"6","Cash Only","913.00","1,142.00","1,719.00","3,960.00","7,270.00","38,640.00","8,190.00","-","-","-"
"7","Total Accounts Receivables","4,116.00","5,281.00","6,800.00","8,196.00","16,672.00","37,213.00","56,599.00","6,152.00","6,437.00","7,858.00"
"8","Inventories","4,260.00","4,545.00","4,470.00","4,260.00","4,686.00","4,516.00","4,661.00","5,364.00","4,177.00","5,466.00"
"9","Net Property, Plant & Equipment","7,377.00","7,380.00","7,297.00","6,545.00","6,021.00","5,441.00","4,956.00","4,749.00","4,561.00","4,581.00"
"10","Accrued Payable","-","-","-","-","-","-","-","7,933.00","6,439.00","4,927.00"
"11","Short Term Debt","605.00","1,151.00","1,727.00","704.00","394.00","378.00","359.00","368.00","564.00","327.00"
"12","Long Term Debt","3,325.00","3,040.00","2,842.00","2,423.00","2,019.00","1,636.00","1,272.00","952.00","341.00","17.00"
"13","Net Operating Cash Flow","5,492.00","(10,344.00)","5,835.00","5,335.00","25,442.00","(18,182.00)","5,840.00","4,288.00","2,242.00","609.00"
"14","Capital Expenditures","(2,939.00)","(471.00)","(310.00)","(111.00)","(281.00)","(76.00)","(66.00)","(145.00)","(155.00)","(288.00)"
"15","Total Shares Outstanding (million)","195,066.00","195,067.00","195,067.00","196,281.00","249,993.00","249,993.00","249,993.00","249,993.00","249,993.00","249,994.00"
