"1","Financial Year","31-12-2011","31-12-2012","31-12-2013","31-12-2014","31-12-2015","31-12-2016","31-12-2017","31-12-2018","31-12-2019","31-12-2020"
"2","Sales/Revenue","261,831.93","250,542.41","338,443.76","520,204.90","890,731.32","966,170.77","1,164,201.94","838,406.99","600,684.92","358,475.00"
"3","Pretax Income","56,751.99","27,837.40","40,295.55","72,482.33","124,876.29","160,132.35","101,929.98","60,477.76","(65,367.66)","18,002.00"
"4","Net Income","40,796.56","17,930.05","29,316.17","53,768.98","86,576.30","118,683.81","80,350.54","44,878.03","(46,918.76)","10,262.00"
"5","Cash & Short-Term Investments","3,799.45","3,346.39","19,100.80","23,918.66","41,294.03","77,781.02","25,759.55","22,248.90","17,650.78","34,184.00"
"6","Cash Only","-","3,192.14","7,237.42","4,919.38","19,428.31","34,872.17","20,714.58","13,329.06","16,234.03","11,793.00"
"7","Total Accounts Receivables","79,738.05","124,468.80","128,796.07","188,929.22","485,259.64","574,169.15","590,700.51","744,594.85","507,896.02","362,394.00"
"8","Inventories","205,043.50","227,389.49","235,465.90","276,114.32","306,337.04","308,123.97","319,074.57","334,616.62","336,916.56","318,080.00"
"9","Net Property, Plant & Equipment","33,557.23","41,041.68","37,684.96","41,394.54","75,281.61","121,195.51","116,271.55","97,949.94","71,457.53","46,377.00"
"10","Accrued Payable","-","-","-","-","-","-","-","-","-","201,157.00"
"11","Short Term Debt","27,954.64","55,894.81","62,525.27","82,966.51","143,503.98","215,468.67","280,034.68","289,827.80","198,174.77","80,921.00"
"12","Long Term Debt","29,477.87","24,582.13","19,087.86","19,043.85","18,976.37","39,468.07","43,494.70","57,797.18","46,288.61","31,568.00"
"13","Net Operating Cash Flow","49,975.25","25,119.74","23,140.77","7,492.90","15,343.17","43,994.58","43,518.46","(54,723.33)","134,262.58","153,849.00"
"14","Capital Expenditures","(8,176.68)","(7,727.49)","(6,834.25)","(6,688.97)","(23,654.44)","(28,440.98)","(9,073.53)","(7,088.98)","(6,245.33)","(422.00)"
"15","Total Shares Outstanding (million)","591,842.00","591,813.00","616,380.84","616,161.95","668,761.26","697,458.90","718,044.00","889,672.37","887,116.27","829,200.37"
