"1","Financial Year","30-06-2019       Other","30-09-2019       1","31-12-2019       2","31-03-2020       3","30-06-2020       4","30-09-2020       1","31-12-2020       2","31-03-2021       3","30-06-2021       4","30-09-2021       1"
"2","Sales/Revenue","16,237.28","18,810.00","18,552.00","14,330.00","5,890.18","11,828.00","5,670.00","7,812.00","4,822.00","4,540.00"
"3","Pretax Income","(4,532.06)","(732.00)","(879.00)","(3,007.00)","(3,382.77)","(2,003.00)","10,799.00","(25,881.00)","(25,698.00)","2,610.00"
"4","Net Income","(4,024.43)","(595.00)","(762.00)","(2,225.00)","(3,003.87)","(1,732.00)","10,974.00","(25,443.00)","(24,161.00)","2,630.00"
"5","Cash & Short-Term Investments","794.28","763.00","589.00","807.00","1,676.00","92,953.00","39,276.00","27,513.00","34,137.00","21,731.00"
"6","Cash Only","794.28","763.00","589.00","807.00","1,676.00","92,953.00","39,276.00","27,513.00","34,137.00","-"
"7","Total Accounts Receivables","7,216.40","6,467.00","5,786.00","3,067.00","2,559.00","6,516.00","9,518.00","44,897.00","26,611.00","8,688.00"
"8","Inventories","70,074.51","68,028.00","67,120.00","59,904.00","56,487.00","55,930.00","54,958.00","51,152.00","49,420.00","48,072.00"
"9","Net Property, Plant & Equipment","61,614.56","61,410.00","60,895.00","60,710.00","62,938.00","67,166.00","70,699.00","70,256.00","69,271.00","68,896.00"
"10","Accrued Payable","66,068.04","64,975.00","60,150.00","53,407.00","52,924.00","-","-","-","-","-"
"11","Short Term Debt","3,395.10","2,013.00","2,027.00","1,875.00","2,008.00","-","-","-","-","413.00"
"12","Long Term Debt","-","-","-","-","3,267.00","7,615.00","7,532.00","7,317.00","7,230.00","6,729.00"
"13","Net Operating Cash Flow","782.33","1,277.00","(370.00)","369.00","711.00","(33,987.00)","(6,229.00)","(36,522.00)","20,503.00","14,547.00"
"14","Capital Expenditures","(70.53)","(6.00)","(13.00)","(3.00)","(5.00)","(30.00)","(3,930.00)","(7.00)","(6.00)","(18.00)"
"15","Total Shares Outstanding (million)","187,261.97","187,261.97","187,261.97","187,261.97","187,261.97","490,027.02","543,932.22","706,459.67","715,132.17","933,872.70"
