"1","Financial Year","30-06-2010","30-06-2011","30-06-2012","30-06-2013","30-06-2014","30-06-2015","30-06-2016","30-06-2017","30-06-2018","30-06-2019"
"2","Sales/Revenue","8,670.66","10,825.00","7,862.00","8,146.00","11,385.00","17,486.00","19,029.00","24,670.00","24,929.00","23,025.00"
"3","Pretax Income","1,259.89","1,790.00","(1,644.00)","(929.00)","1,202.00","2,987.00","1,172.00","6,964.00","583.00","3,206.00"
"4","Net Income","703.28","1,675.00","(1,721.00)","(1,071.00)","1,085.00","3,052.00","1,042.00","6,379.00","328.00","3,016.00"
"5","Cash & Short-Term Investments","6,728.79","8,999.00","7,023.00","6,287.00","6,735.00","7,742.00","7,394.00","11,012.00","13,192.00","11,749.00"
"6","Cash Only","705.13","7,965.00","2,319.00","-","-","-","-","-","-","-"
"7","Total Accounts Receivables","2,610.14","2,185.00","2,033.00","2,260.00","3,057.00","3,735.00","3,764.00","5,813.00","5,455.00","10,093.00"
"8","Inventories","976.54","1,016.00","893.00","1,012.00","1,252.00","1,187.00","1,465.00","1,562.00","1,914.00","2,426.00"
"9","Net Property, Plant & Equipment","16,914.95","21,697.00","20,460.00","19,473.00","19,319.00","20,403.00","20,425.00","20,156.00","20,522.00","20,450.00"
"10","Accrued Payable","-","-","-","117.00","1,115.00","1,730.00","1,897.00","1,359.00","7,549.00","9,070.00"
"11","Short Term Debt","1,084.83","776.00","838.00","795.00","815.00","918.00","928.00","957.00","904.00","1,211.00"
"12","Long Term Debt","5,428.88","7,057.00","6,066.00","5,451.00","4,609.00","4,184.00","3,324.00","2,376.00","1,482.00","603.00"
"13","Net Operating Cash Flow","409.68","3,843.00","1,115.00","479.00","1,725.00","3,887.00","2,172.00","4,930.00","7,324.00","190.00"
"14","Capital Expenditures","(1,662.74)","(1,902.00)","(1,067.00)","(368.00)","(859.00)","(1,717.00)","(1,203.00)","(1,065.00)","(1,589.00)","(776.00)"
"15","Total Shares Outstanding (million)","126,000.00","126,000.00","126,000.00","210,000.42","210,000.00","210,000.00","210,000.00","210,000.00","210,000.00","210,000.00"
