"1","Financial Year","31-12-2010","31-12-2011","31-12-2012","31-12-2013","31-12-2014","31-05-2016","31-05-2017","31-05-2018","31-05-2019","31-05-2020"
"2","Sales/Revenue","2,431.65","6,289.16","4,098.75","3,628.83","1,117.04","3,622.17","5,714.01","48,262.80","28,805.10","12,276.00"
"3","Pretax Income","(2,936.25)","(3,804.76)","(518.94)","(5,351.61)","(7,291.69)","2,199.76","(797.71)","16,444.63","7,698.11","(22,498.00)"
"4","Net Income","(2,957.05)","(3,804.88)","(519.94)","(5,721.39)","(6,835.89)","2,123.91","(801.60)","14,845.66","6,484.82","(20,325.00)"
"5","Cash & Short-Term Investments","761.94","233.08","249.81","770.88","475.43","1,526.85","1,592.51","6,205.05","2,920.40","1,539.00"
"6","Cash Only","761.94","233.08","249.81","770.88","475.43","-","1,592.51","6,205.05","2,920.40","1,539.00"
"7","Total Accounts Receivables","3,463.88","3,094.70","3,997.72","4,561.27","3,042.47","3,098.92","3,752.56","5,293.78","19,902.64","17,001.00"
"8","Inventories","1,919.95","822.06","517.10","459.93","445.85","29.00","23.95","25.80","-","-"
"9","Net Property, Plant & Equipment","500.24","425.96","243.42","122.26","72.32","33.64","125.39","1,087.09","832.67","910.00"
"10","Accrued Payable","-","-","-","272.16","-","-","-","7,854.41","13,988.40","22,358.00"
"11","Short Term Debt","411.48","1,156.66","674.62","-","-","-","-","-","-","160.00"
"12","Long Term Debt","-","-","-","-","-","-","-","-","-","178.00"
"13","Net Operating Cash Flow","752.61","(1,163.10)","503.92","(1,409.23)","(280.39)","(391.51)","201.20","22,364.35","2,463.70","(1,473.00)"
"14","Capital Expenditures","(33.22)","(110.94)","(5.14)","(29.03)","(15.06)","(7.07)","(135.53)","(23,597.32)","(6,083.86)","(33.00)"
"15","Total Shares Outstanding (million)","290,526.00","290,526.00","290,526.00","290,526.50","290,526.50","319,526.50","319,526.50","464,032.88","464,032.88","464,032.88"
