"1","Financial Year","31-03-2019       1","30-06-2019       2","30-09-2019       3","31-12-2019       4","31-03-2020       1","30-06-2020       2","30-09-2020       3","31-12-2020       4","31-03-2021       1","30-06-2021       2"
"2","Sales/Revenue","239,102.00","296,767.00","265,545.00","304,625.00","238,436.00","236,278.00","268,765.00","298,086.00","254,533.00","292,447.00"
"3","Pretax Income","(40,861.00)","(7,235.00)","(25,243.00)","(99,662.00)","(28,657.00)","(17,116.00)","18,854.00","21,132.00","9,618.00","19,333.00"
"4","Net Income","(40,409.00)","(8,825.00)","(24,161.00)","(104,455.00)","(29,540.00)","(20,105.00)","12,430.00","18,837.00","5,246.00","13,415.00"
"5","Cash & Short-Term Investments","234,924.00","214,590.00","226,875.00","257,144.00","393,286.00","363,154.00","288,582.00","303,783.00","322,296.00","339,943.00"
"6","Total Accounts Receivables","247,277.00","261,772.00","244,245.00","241,124.00","231,190.00","223,972.00","245,437.00","213,240.00","203,125.00","242,750.00"
"7","Inventories","31,025.00","24,532.00","27,641.00","6,433.00","21,680.00","27,158.00","24,748.00","24,097.00","19,982.00","20,241.00"
"8","Net Property, Plant & Equipment","298,843.00","287,562.00","278,236.00","463,933.00","435,903.00","408,641.00","391,669.00","367,413.00","345,309.00","327,552.00"
"9","Accrued Payable","473,954.00","456,524.00","486,420.00","519,135.00","506,053.00","467,341.00","439,429.00","415,011.00","421,583.00","308,157.00"
"10","Short Term Debt","53,362.00","61,441.00","86,671.00","65,839.00","84,818.00","96,374.00","96,015.00","79,269.00","75,176.00","71,603.00"
"11","Long Term Debt","182,623.00","176,268.00","229,702.00","188,925.00","320,693.00","304,718.00","250,199.00","231,297.00","207,084.00","193,856.00"
"12","Net Operating Cash Flow","56,070.00","(13,530.00)","61,210.00","32,898.00","(14,682.00)","(29,547.00)","(4,367.00)","48,548.00","46,685.00","43,673.00"
"13","Capital Expenditures","(19,612.00)","(3,905.00)","(4,771.00)","8,707.00","(1,403.00)","(1,088.00)","(7,968.00)","(1,088.00)","(1,081.00)","(2,659.00)"
"14","Total Shares Outstanding (million)","1,109,199.00","1,109,199.00","1,109,199.00","1,109,199.00","1,109,199.00","1,109,199.00","1,109,199.00","1,109,199.00","1,109,199.00","1,109,199.00"
