"1","Financial Year","31-03-2009","31-03-2010","31-03-2011","31-03-2012","31-03-2013","31-03-2014","31-03-2015","31-03-2016","31-03-2017","31-03-2018"
"2","Sales/Revenue","128,562.00","92,046.00","72,524.00","71,281.00","88,012.00","91,250.00","86,685.00","107,082.00","135,224.00","140,037.00"
"3","Pretax Income","3,414.00","4,177.00","10,688.00","4,075.00","13,705.00","16,116.00","1,930.00","1,822.00","(1,790.00)","(5,413.00)"
"4","Net Income","198.00","793.00","7,826.00","1,340.00","12,612.00","15,196.00","1,250.00","1,335.00","(2,630.00)","(6,043.00)"
"5","Cash & Short-Term Investments","16,834.00","9,903.00","9,793.00","8,990.00","17,247.00","30,682.00","30,471.00","17,980.00","26,779.00","26,597.00"
"6","Cash Only","5,401.00","4,971.00","5,835.00","5,616.00","7,170.00","13,952.00","13,010.00","17,980.00","26,779.00","26,597.00"
"7","Total Accounts Receivables","26,960.00","21,068.00","15,439.00","11,960.00","15,045.00","14,565.00","16,079.00","30,484.00","25,455.00","32,255.00"
"8","Inventories","21,422.00","10,423.00","11,704.00","13,685.00","18,707.00","15,731.00","17,323.00","45,502.00","46,114.00","36,399.00"
"9","Net Property, Plant & Equipment","28,880.00","27,167.00","26,401.00","13,834.00","12,835.00","8,298.00","9,166.00","9,705.00","9,379.00","6,380.00"
"10","Accrued Payable","-","-","-","-","-","-","-","24,864.00","21,061.00","17,702.00"
"11","Short Term Debt","23,891.00","12,848.00","13,014.00","13,316.00","16,609.00","16,340.00","14,785.00","17,317.00","26,776.00","22,656.00"
"12","Long Term Debt","19,721.00","14,948.00","8,911.00","5,597.00","4,600.00","1,237.00","763.00","4,127.00","4,199.00","4,750.00"
"13","Net Operating Cash Flow","14,581.00","(2,319.00)","13,832.00","4,664.00","(5,764.00)","(838.00)","3,578.00","(10,776.00)","1,174.00","(4,218.00)"
"14","Capital Expenditures","(3,803.00)","(3,307.00)","(1,825.00)","(1,501.00)","(3,100.00)","(1,408.00)","(2,657.00)","(1,928.00)","(2,321.00)","(2,067.00)"
"15","Total Shares Outstanding (million)","62,999.58","42,000.00","42,000.00","42,000.00","42,000.00","62,999.58","62,999.58","62,999.69","62,999.69","81,900.00"
