"1","Financial Year","30-09-2017       3","31-12-2017       4","31-03-2018       1","30-06-2018       2","30-09-2018       3","31-12-2018       4","31-03-2019       1","30-06-2019       2","30-09-2019       3","31-12-2019       4"
"2","Sales/Revenue","60,009.00","107,378.82","74,258.00","91,268.00","43,555.00","77,924.56","105,450.00","90,360.00","79,336.00","62,426.00"
"3","Pretax Income","10,121.00","24,990.29","14,667.00","28,299.00","14,455.00","6,152.81","25,665.00","19,733.00","23,930.00","9,038.00"
"4","Net Income","6,562.00","10,951.18","10,759.00","22,078.00","9,361.00","8,858.94","17,589.00","14,469.00","13,715.00","8,824.00"
"5","Cash & Short-Term Investments","14,013.00","42,617.89","21,400.00","16,922.00","38,709.00","40,344.72","30,371.00","23,506.00","29,734.00","25,737.00"
"6","Cash Only","13,968.00","42,612.75","21,355.00","16,072.00","37,809.00","37,620.89","26,180.00","19,284.00","23,068.00","24,193.00"
"7","Total Accounts Receivables","89,936.00","119,384.94","51,088.00","78,643.00","38,912.00","99,577.53","85,562.00","74,251.00","97,421.00","53,240.00"
"8","Inventories","179,126.00","126,284.29","133,216.00","128,096.00","170,413.00","168,149.29","187,928.00","128,648.00","114,679.00","144,431.00"
"9","Net Property, Plant & Equipment","9,848.00","10,609.92","7,124.00","7,139.00","7,396.00","3,799.90","3,622.00","4,566.00","4,633.00","4,388.00"
"10","Accrued Payable","65,499.00","235,287.31","149,960.00","144,723.00","174,521.00","236,786.82","192,512.00","157,215.00","166,054.00","166,863.00"
"11","Short Term Debt","494.00","16,912.45","32,564.00","29,539.00","39,577.00","36,745.39","40,536.00","49,585.00","41,371.00","32,808.00"
"12","Long Term Debt","43,694.00","20,497.28","839.00","39,018.00","44,850.00","82,221.01","74,918.00","54,065.00","55,515.00","88,904.00"
"13","Net Operating Cash Flow","(15,459.00)","47,272.58","(20,460.00)","(39,371.00)","22,650.00","(43,200.85)","(6,529.00)","12,667.00","13,279.00","(3,492.00)"
"14","Capital Expenditures","(916.00)","(601.29)","(264.00)","(264.00)","(524.00)","512.26","(58.00)","(114.00)","(534.00)","(884.00)"
"15","Total Shares Outstanding (million)","157,377.14","157,377.14","157,377.14","157,377.14","157,377.14","157,377.14","157,377.14","157,377.14","157,377.14","157,377.14"
