"1","Financial Year","31-12-2011","31-12-2012","31-12-2013","31-12-2014","31-12-2015","31-12-2016","31-12-2017","31-12-2018","31-12-2019","31-12-2020"
"2","Sales/Revenue","198,122.51","181,034.52","190,611.44","309,845.12","280,573.01","261,844.25","296,580.40","327,217.65","339,911.22","368,319.46"
"3","Pretax Income","2,999.03","3,238.13","5,910.81","28,139.84","15,998.09","33,344.74","46,147.36","75,615.41","96,261.46","114,252.67"
"4","Net Income","2,484.40","3,820.50","(2,320.80)","18,775.29","4,007.04","20,040.23","29,857.68","52,256.90","69,170.35","81,967.53"
"5","Cash & Short-Term Investments","26,361.41","41,457.53","37,111.56","62,943.99","109,797.58","102,467.62","129,315.21","149,906.99","225,421.17","312,190.43"
"6","Cash Only","22,624.61","38,286.54","35,463.82","51,575.15","94,486.99","88,745.51","119,313.58","132,991.60","197,161.21","290,468.27"
"7","Total Accounts Receivables","76,831.18","74,079.87","75,764.55","107,206.88","95,448.91","103,743.95","99,594.49","111,182.99","91,081.56","107,455.11"
"8","Inventories","11,373.62","11,187.63","13,657.56","10,272.37","11,793.45","10,976.13","13,474.89","13,710.67","15,101.45","19,976.19"
"9","Net Property, Plant & Equipment","180,968.98","153,534.38","144,054.49","135,551.01","135,666.68","152,066.44","150,045.68","140,400.22","145,466.44","138,997.38"
"10","Accrued Payable","8,066.39","-","-","-","35,017.51","-","-","-","-","-"
"11","Short Term Debt","27,119.84","35,712.97","10,453.16","12,152.36","16,864.01","8,715.49","22,114.70","4,777.17","3,877.08","2,795.82"
"12","Long Term Debt","52,864.35","31,732.26","25,830.43","25,385.80","26,451.87","20,614.66","11,712.66","8,874.33","11,930.74","9,532.41"
"13","Net Operating Cash Flow","24,587.29","16,042.62","36,680.84","40,672.05","44,499.69","44,423.64","69,028.78","63,322.27","114,900.78","119,733.38"
"14","Capital Expenditures","(22,488.43)","(11,769.22)","(5,336.54)","(8,470.05)","(7,196.78)","(27,730.91)","(20,152.15)","(7,492.30)","(7,032.01)","(7,741.77)"
"15","Total Shares Outstanding (million)","1,009,575.00","1,009,573.00","1,009,561.56","1,006,541.56","1,048,368.53","1,047,968.53","1,047,968.53","1,047,968.53","1,047,968.53","1,571,944.94"
