"1","Financial Year","30-06-2019       4","30-09-2019       1","31-12-2019       2","31-03-2020       3","30-06-2020       4","30-09-2020       1","31-12-2020       2","31-03-2021       3","30-06-2021       4","30-09-2021       1"
"2","Sales/Revenue","35,900.00","34,899.00","31,367.00","23,197.00","15,177.00","33,146.00","39,462.00","42,502.00","29,640.00","22,791.00"
"3","Pretax Income","4,005.00","5,818.00","5,297.00","763.00","(554.00)","6,235.00","7,885.00","9,935.00","1,746.00","659.00"
"4","Net Income","2,866.00","4,617.00","4,145.00","341.00","(716.00)","5,107.00","6,052.00","8,047.00","29.00","514.00"
"5","Cash & Short-Term Investments","92,847.00","98,200.00","99,916.00","91,040.00","78,394.00","72,000.00","72,365.00","68,504.00","78,132.00","64,347.00"
"6","Cash Only","-","98,200.00","99,916.00","91,040.00","23,849.00","72,000.00","72,365.00","68,504.00","78,132.00","64,347.00"
"7","Total Accounts Receivables","28,994.00","30,562.00","26,425.00","23,809.00","19,206.00","27,211.00","28,889.00","36,953.00","32,145.00","33,581.00"
"8","Inventories","16,917.00","16,694.00","15,874.00","18,256.00","22,945.00","19,052.00","20,639.00","22,775.00","25,343.00","29,651.00"
"9","Net Property, Plant & Equipment","50,295.00","49,975.00","49,630.00","48,661.00","48,964.00","48,896.00","51,189.00","51,884.00","51,177.00","50,713.00"
"10","Accrued Payable","9,355.00","20,053.00","19,049.00","14,678.00","-","14,851.00","17,603.00","17,876.00","19,113.00","16,118.00"
"11","Short Term Debt","-","-","-","-","28.00","7.00","69.00","69.00","325.00","379.00"
"12","Long Term Debt","-","-","-","-","-","-","-","-","-","229.00"
"13","Net Operating Cash Flow","3,929.00","5,135.00","8,433.00","(5,469.00)","(4,607.00)","1,874.00","3,685.00","(2,813.00)","11,424.00","(13,478.00)"
"14","Capital Expenditures","(220.00)","(523.00)","(647.00)","(25.00)","(1,169.00)","(1,033.00)","(3,450.00)","(1,541.00)","(1,726.00)","(457.00)"
"15","Total Shares Outstanding (million)","183,367.90","183,367.90","183,292.90","179,198.20","176,761.80","172,679.90","183,471.71","194,938.20","194,938.20","187,946.96"
