"1","Financial Year","31-12-2011","31-12-2012","31-12-2013","31-12-2014","31-12-2015","31-12-2016","31-12-2017","31-12-2018","31-12-2019","31-12-2020"
"2","Sales/Revenue","1,543,896.00","1,659,184.00","2,073,004.00","2,397,339.00","2,179,734.00","1,317,389.00","2,402,130.00","2,418,739.00","2,070,705.00","2,339,889.00"
"3","Pretax Income","435,890.00","468,617.00","479,973.00","309,182.00","(171,392.00)","(1,944,264.00)","492,230.00","(2,296,872.00)","82,191.00","127,609.00"
"4","Net Income","359,672.00","385,828.00","431,191.00","218,690.00","(234,566.00)","(1,967,651.00)","352,247.00","(2,302,769.00)","58,618.00","125,569.00"
"5","Cash & Short-Term Investments","1,247,416.00","499,600.00","634,538.00","3,303,247.00","1,525,718.00","3,014,954.00","1,846,114.00","1,226,424.00","1,094,376.00","894,781.00"
"6","Cash Only","73,305.00","72,909.00","13,225.00","362,568.00","710,376.00","257,714.00","175,649.00","197,408.00","322,187.00","206,336.00"
"7","Total Accounts Receivables","863,610.00","868,700.00","1,289,042.00","1,848,532.00","1,543,513.00","1,504,719.00","1,451,424.00","1,316,271.00","641,052.00","841,868.00"
"8","Inventories","1,550.00","10,750.00","5,559.00","4,830.00","6,051.00","6,356.00","4,199.00","7,298.00","5,635.00","4,060.00"
"9","Net Property, Plant & Equipment","4,201,167.00","4,734,845.00","5,871,084.00","8,459,781.00","14,143,868.00","16,602,637.00","9,235,066.00","6,692,694.00","5,940,608.00","4,945,095.00"
"10","Accrued Payable","62,527.00","-","243,979.00","699,416.00","1,298,857.00","-","-","-","-","-"
"11","Short Term Debt","458,002.00","614,977.00","1,185,839.00","1,018,191.00","1,770,171.00","2,517,147.00","5,498,011.00","7,068,895.00","2,513,427.00","1,585,351.00"
"12","Long Term Debt","2,560,248.00","2,053,075.00","2,591,475.00","5,174,758.00","6,259,383.00","10,529,341.00","6,025,180.00","3,317,184.00","7,017,121.00","6,773,475.00"
"13","Net Operating Cash Flow","330,246.00","567,082.00","474,426.00","680,036.00","535,361.00","300,721.00","564,856.00","1,067,366.00","734,325.00","904,283.00"
"14","Capital Expenditures","(1,061,621.00)","(893,267.00)","(1,277,546.00)","(2,128,524.00)","(3,568,056.00)","(3,639,092.00)","(1,815,963.00)","(534,254.00)","(104,590.00)","(49,839.00)"
"15","Total Shares Outstanding (million)","5,382,073.00","5,383,352.00","5,387,804.64","5,866,269.00","5,866,269.00","5,866,269.00","5,866,269.34","5,870,937.54","5,876,525.00","5,885,895.64"
