"1","Financial Year","31-05-2011","31-05-2012","31-05-2013","31-05-2014","31-05-2015","31-05-2016","31-05-2017","31-05-2018","31-05-2019","31-05-2020"
"2","Sales/Revenue","119,562.09","101,572.53","137,996.20","254,270.98","275,873.49","115,789.26","20,704.74","48,459.65","36,879.78","16,182.47"
"3","Pretax Income","5,323.46","15,383.58","16,706.51","34,304.30","12,931.96","(21,221.00)","(13,954.58)","465.39","5,344.39","(75,220.70)"
"4","Net Income","3,878.77","11,198.26","13,455.62","28,785.20","12,542.65","(21,860.55)","(14,034.72)","789.11","3,988.65","(74,907.13)"
"5","Cash & Short-Term Investments","29,419.56","21,057.43","26,840.31","22,097.72","26,810.25","26,398.25","3,722.02","17,880.58","33,412.74","4,998.32"
"6","Cash Only","24,777.12","20,648.41","-","22,097.72","26,810.25","26,398.25","3,722.02","17,880.58","33,412.74","4,998.32"
"7","Total Accounts Receivables","62,992.08","86,904.79","103,835.63","208,651.14","251,281.15","89,839.61","66,155.21","52,803.66","30,299.14","16,169.45"
"8","Inventories","27,535.68","22,337.64","48,804.71","83,928.05","167,986.80","407,972.45","474,062.13","420,337.76","450,220.35","422,246.07"
"9","Net Property, Plant & Equipment","22,891.88","25,973.56","26,311.20","26,224.03","24,810.79","23,796.14","22,065.24","35,359.54","19,305.11","18,059.87"
"10","Accrued Payable","-","-","-","-","-","-","375,345.66","341,753.51","364,345.26","385,908.85"
"11","Short Term Debt","8,346.68","1,554.62","18,834.87","35,783.43","42,311.59","33,048.30","53,172.28","39,361.33","31,878.20","4,356.90"
"12","Long Term Debt","343.16","6.76","-","-","-","162.18","23.68","-","-","10,062.31"
"13","Net Operating Cash Flow","16,657.15","(5,057.02)","(2,772.63)","(15,785.80)","6,278.39","22,433.95","(41,210.18)","32,441.94","17,923.38","(8,661.76)"
"14","Capital Expenditures","(1,104.36)","(4,811.03)","(1,776.84)","(1,466.05)","(344.35)","(428.22)","(46.55)","(15,032.51)","(162.54)","(203.55)"
"15","Total Shares Outstanding (million)","180,002.00","176,140.00","175,837.00","175,806.60","175,786.60","175,596.60","175,596.60","175,596.60","175,596.60","174,809.10"
