"1","Financial Year","30-06-2019       1","30-09-2019       2","31-12-2019       3","31-03-2020       4","30-06-2020       1","30-09-2020       2","31-12-2020       3","31-03-2021       4","30-06-2021       1","30-09-2021       2"
"2","Sales/Revenue","29,135.00","29,118.00","29,000.00","33,430.00","26,918.00","28,433.00","27,398.00","24,554.06","25,738.00","23,666.00"
"3","Pretax Income","6,645.00","6,586.00","6,352.00","6,425.50","4,088.00","6,522.00","7,022.00","(15,259.11)","4,874.00","3,129.00"
"4","Net Income","6,645.00","6,586.00","6,352.00","4,004.47","4,088.00","6,522.00","7,022.00","(14,907.18)","4,874.00","3,129.00"
"5","Cash & Short-Term Investments","2,436.00","4,365.00","4,776.00","4,070.46","7,404.00","4,685.00","4,703.00","4,730.00","4,370.00","1,603.00"
"6","Cash Only","1,007.00","2,926.00","1,823.00","1,101.07","4,417.00","3,209.00","3,220.00","2,242.00","2,875.00","100.00"
"7","Total Accounts Receivables","8,549.00","7,584.00","4,798.00","6,886.58","11,854.00","18,019.00","14,804.00","16,301.00","16,776.00","19,092.00"
"8","Net Property, Plant & Equipment","275.00","231.00","189.00","146.96","501.00","420.00","357.00","305.00","250.00","200.00"
"9","Accrued Payable","-","-","-","8,306.08","-","5,780.00","6,432.00","5,794.00","6,493.00","6,094.00"
"10","Short Term Debt","102,705.00","101,860.00","108,377.00","351,896.16","366,387.00","322,469.00","118,165.00","117,609.00","122,122.00","120,736.00"
"11","Long Term Debt","697,130.00","696,136.00","696,284.00","446,924.17","446,993.00","491,036.00","697,085.00","697,416.00","696,977.00","696,953.00"
"12","Net Operating Cash Flow","18,806.00","15,830.00","19,557.00","14,880.73","8,568.00","4,927.00","16,535.00","8,107.00","12,444.00","5,515.00"
"13","Capital Expenditures","-","(323.00)","-","323.00","(443.00)","-","3.00","440.00","-","-"
"14","Total Shares Outstanding (million)","686,402.00","686,401.60","686,402.00","686,401.60","686,402.00","686,402.00","686,402.00","686,402.00","686,402.00","686,402.00"
