"1","Financial Year","31-12-2018       2","31-03-2019       3","30-06-2019       4","30-09-2019       1","31-12-2019       2","31-03-2020       3","30-06-2020       4","30-09-2020       1","31-12-2020       2","31-03-2021       3"
"2","Sales/Revenue","-","-","-","-","-","-","-","-","-","-"
"3","Pretax Income","(24.63)","(89.97)","(60.16)","(81.97)","(427.59)","(105.99)","21.21","(60.56)","(24.03)","(56.94)"
"4","Net Income","(24.63)","(89.97)","(60.16)","(81.97)","(427.59)","(105.99)","21.21","(60.56)","(24.03)","(56.94)"
"5","Cash & Short-Term Investments","20.42","20.67","20.45","20.49","20.56","20.71","20.61","20.19","20.95","20.24"
"6","Cash Only","20.42","20.67","20.45","20.49","20.56","20.71","20.61","20.19","20.95","20.24"
"7","Short Term Debt","-","-","-","-","-","-","-","-","-","-"
"8","Long Term Debt","-","-","-","-","-","-","-","-","-","-"
"9","Net Operating Cash Flow","-","0.01","(0.01)","0.59","-","(0.59)","-","-","-","(1.27)"
"10","Capital Expenditures","-","-","-","-","-","-","-","-","-","-"
"11","Total Shares Outstanding (million)","1,361,969.08","1,361,969.08","1,361,969.08","1,361,969.08","1,361,969.08","1,361,969.08","1,361,969.08","1,361,969.08","1,361,969.08","1,361,969.08"
