"1","Financial Year","31-08-2011","31-08-2012","31-08-2013","31-08-2014","31-08-2015","31-08-2016","31-08-2017","31-08-2018","31-08-2019","31-08-2020"
"2","Sales/Revenue","49,490.03","56,069.54","52,219.69","34,150.70","44,713.98","62,373.71","42,189.89","54,281.47","67,890.63","50,804.00"
"3","Pretax Income","3,191.53","4,679.87","7,459.27","2,094.76","3,457.73","(299.76)","(3,589.26)","(3,801.09)","2,768.89","(1,537.00)"
"4","Net Income","2,700.15","3,779.97","6,910.32","1,647.04","788.77","1,820.55","(2,615.45)","(3,402.44)","1,935.34","(1,238.00)"
"5","Cash & Short-Term Investments","13,092.68","19,936.71","15,080.84","30,688.01","30,048.16","36,530.36","39,646.86","39,521.48","44,519.89","50,790.00"
"6","Cash Only","8,696.85","3,573.61","1,558.86","3,957.74","29,957.49","36,530.36","36,230.46","-","-","-"
"7","Total Accounts Receivables","5,029.70","4,839.65","5,280.62","4,261.06","10,339.03","9,004.62","13,750.45","14,082.99","13,915.73","15,909.00"
"8","Inventories","8,277.10","4,507.73","6,238.45","5,686.09","8,564.33","13,020.23","6,378.50","11,640.23","11,768.33","11,472.00"
"9","Net Property, Plant & Equipment","12,132.42","11,735.89","26,310.96","68,390.82","81,591.24","74,975.06","68,545.11","61,916.94","58,991.72","56,291.00"
"10","Accrued Payable","-","-","3,640.93","195.78","-","528.82","684.19","-","-","14,042.00"
"11","Short Term Debt","-","-","-","-","-","-","28.61","30.17","31.73","940.00"
"12","Long Term Debt","-","-","-","-","-","-","127.07","96.90","65.17","32.00"
"13","Net Operating Cash Flow","10,636.44","6,660.28","(4,615.13)","4,277.59","4,460.61","6,745.32","2,859.29","(237.74)","4,246.46","6,303.00"
"14","Capital Expenditures","(824.23)","(71.69)","(250.62)","(42,663.69)","(18,758.61)","(31.93)","(28.55)","(1.51)","(706.92)","(1.00)"
"15","Total Shares Outstanding (million)","70,089.00","70,089.00","87,611.32","178,549.63","205,330.75","205,330.63","205,330.50","205,330.39","205,330.39","205,330.39"
