"1","Financial Year","31-08-2010","31-08-2011","31-08-2012","31-08-2013","31-08-2014","31-08-2015","31-08-2016","31-08-2017","31-08-2018","31-08-2019"
"2","Sales/Revenue","111,442.64","143,342.98","119,224.23","102,508.43","118,873.69","104,007.20","112,140.24","148,646.43","149,924.41","122,120.00"
"3","Pretax Income","60,572.42","95,771.90","68,399.50","34,430.43","47,147.22","36,366.05","22,348.00","52,589.28","83,708.77","42,221.00"
"4","Net Income","46,879.72","76,013.58","52,675.13","24,910.95","36,023.47","30,470.91","17,751.91","40,537.70","72,150.20","32,103.00"
"5","Cash & Short-Term Investments","173,190.20","198,216.21","215,646.71","223,555.00","217,318.98","220,549.32","227,756.27","255,488.72","310,301.84","291,433.00"
"6","Cash Only","4,924.95","4,879.62","9,132.51","10,250.90","8,943.37","22,627.70","22,788.14","17,548.40","20,248.02","291,433.00"
"7","Total Accounts Receivables","8,567.64","7,625.31","7,971.66","9,354.11","7,033.06","9,290.26","11,618.02","10,994.86","18,259.07","20,884.00"
"8","Inventories","2,446.40","2,572.33","2,676.25","2,823.17","2,531.01","4,530.54","2,867.81","3,520.94","2,428.45","6,438.00"
"9","Net Property, Plant & Equipment","91,920.79","114,783.40","115,669.79","116,826.86","120,827.23","123,904.00","122,297.93","123,323.18","122,851.33","121,109.00"
"10","Accrued Payable","-","4,239.11","5,099.51","6,086.61","6,817.14","7,102.77","6,488.57","8,084.75","4,682.31","11,028.00"
"11","Short Term Debt","-","-","-","-","-","-","-","-","-","-"
"12","Long Term Debt","-","-","-","-","-","-","-","-","-","-"
"13","Net Operating Cash Flow","36,570.43","57,597.01","39,443.05","25,647.96","35,168.71","8,817.72","16,128.61","38,712.40","25,201.73","28,281.00"
"14","Capital Expenditures","(1,124.99)","(2,741.33)","(2,921.30)","(3,169.96)","(6,708.62)","(6,372.14)","(2,029.75)","(4,522.46)","(2,822.37)","(9,190.00)"
"15","Total Shares Outstanding (million)","91,363.00","91,363.00","91,363.00","91,363.25","91,363.25","91,363.25","91,363.25","91,363.25","91,363.25","91,363.25"
