"1","Financial Year","31-12-2018       4","31-03-2019       1","30-06-2019       2","30-09-2019       3","31-12-2019       4","31-03-2020       1","30-06-2020       2","30-09-2020       3","31-12-2020       4","31-03-2021       1"
"2","Sales/Revenue","71,769.00","98,186.00","110,415.00","123,799.00","142,320.00","110,331.00","81,474.00","89,536.00","103,003.00","151,029.00"
"3","Pretax Income","(76,720.00)","(15,947.00)","(15,816.00)","(16,518.00)","(9,009.00)","(1,232.00)","(15,778.00)","(9,218.00)","16,846.00","977.00"
"4","Net Income","(125,404.00)","(17,690.00)","(15,667.00)","(16,873.00)","(6,986.00)","(4,217.00)","(20,062.00)","(12,338.00)","43,470.00","1,157.00"
"5","Cash & Short-Term Investments","720,262.00","655,627.00","597,640.00","660,689.00","579,447.00","536,441.00","485,290.00","481,481.00","427,936.00","371,606.00"
"6","Total Accounts Receivables","156,592.00","185,586.00","206,942.00","453,629.00","116,614.00","99,555.00","105,095.00","109,142.00","198,879.00","186,423.00"
"7","Inventories","5,273.00","4,774.00","4,649.00","3,950.00","3,637.00","3,796.00","4,536.00","4,344.00","4,301.00","4,642.00"
"8","Net Property, Plant & Equipment","832,897.00","830,191.00","826,747.00","822,011.00","822,460.00","818,258.00","818,013.00","818,810.00","823,597.00","820,233.00"
"9","Accrued Payable","175,983.00","181,699.00","202,159.00","228,159.00","195,367.00","213,733.00","210,638.00","215,247.00","210,708.00","232,178.00"
"10","Short Term Debt","158,496.00","146,667.00","167,048.00","184,507.00","189,867.00","201,270.00","190,732.00","207,172.00","188,519.00","200,328.00"
"11","Long Term Debt","950,375.00","972,734.00","962,005.00","1,080,782.00","1,053,262.00","1,048,816.00","1,066,043.00","1,064,321.00","1,070,057.00","1,050,949.00"
"12","Net Operating Cash Flow","(7,936.00)","(66,571.00)","(36,585.00)","(62,132.00)","(12,528.00)","(36,511.00)","(26,231.00)","(24,929.00)","(10,177.00)","(36,412.00)"
"13","Capital Expenditures","3,778.00","(3,315.00)","(4,089.00)","(662.00)","(2,276.00)","(3,637.00)","(4,646.00)","(4,381.00)","(2,294.00)","(2,355.00)"
"14","Total Shares Outstanding (million)","447,248.20","447,248.20","447,248.20","447,248.20","447,248.20","447,248.20","447,248.20","447,248.20","447,248.20","447,248.20"
