"1","Financial Year","31-12-2010","31-12-2011","31-12-2012","31-12-2013","31-12-2014","31-12-2015","31-12-2016","31-12-2017","31-12-2018","31-12-2019"
"2","Sales/Revenue","77,016.22","73,449.50","66,446.62","65,799.29","61,331.60","66,335.15","63,173.63","67,813.10","64,739.15","65,352.73"
"3","Pretax Income","722.00","(1,852.73)","(475.95)","744.95","(2,469.66)","686.37","715.00","2,336.52","(3,299.85)","(2,472.21)"
"4","Net Income","385.13","(1,802.87)","(574.69)","401.57","(2,439.75)","322.38","376.79","1,061.71","(3,915.81)","(2,220.88)"
"5","Cash & Short-Term Investments","4,369.19","4,104.57","3,255.29","1,972.51","1,666.50","18,616.87","15,368.72","14,519.27","13,050.43","9,074.06"
"6","Cash Only","4,369.19","4,104.57","3,255.29","1,972.51","1,666.50","10,212.81","15,367.42","14,517.94","13,049.05","9,072.63"
"7","Total Accounts Receivables","24,244.35","26,366.28","25,705.70","24,759.83","24,577.61","18,936.22","20,309.46","22,569.61","21,092.34","26,215.47"
"8","Inventories","6,359.28","6,045.57","5,172.89","5,175.59","4,899.81","6,676.75","6,922.47","7,643.19","8,036.94","8,226.59"
"9","Net Property, Plant & Equipment","16,930.74","17,884.16","16,924.08","15,977.28","15,319.52","14,489.88","14,204.13","13,996.34","13,880.89","11,768.27"
"10","Accrued Payable","-","-","-","-","19,074.51","20,448.19","20,162.54","20,242.18","16,750.00","17,451.22"
"11","Short Term Debt","16,029.96","19,547.42","19,967.62","17,120.90","17,236.39","17,299.05","14,279.73","13,720.86","14,304.70","15,655.95"
"12","Long Term Debt","2,315.42","2,214.98","1,108.65","715.75","501.08","261.74","132.05","352.09","547.52","1,211.47"
"13","Net Operating Cash Flow","1,188.64","(162.94)","933.00","3,043.68","1,173.28","4,262.67","1,215.46","1,155.51","(371.96)","(3,721.78)"
"14","Capital Expenditures","(865.64)","(2,472.99)","(574.90)","(589.38)","(1,092.62)","(1,322.22)","(1,691.20)","(1,523.79)","(1,936.15)","(1,330.66)"
"15","Total Shares Outstanding (million)","40,637.00","40,637.00","40,637.00","40,636.92","40,636.92","74,833.27","74,833.27","74,833.27","74,833.27","74,833.27"
