"1","Financial Year","30-06-2019       2","30-09-2019       3","31-12-2019       4","31-03-2020       1","30-06-2020       2","30-09-2020       3","31-12-2020       4","31-03-2021       1","30-06-2021       2","30-09-2021       3"
"2","Sales/Revenue","2,768,600.00","2,852,600.00","3,034,100.00","2,557,100.00","2,592,000.00","2,689,900.00","3,001,300.00","2,809,700.00","2,762,900.00","2,803,300.00"
"3","Pretax Income","147,500.00","301,500.00","38,900.00","160,100.00","345,200.00","414,400.00","358,800.00","407,000.00","293,100.00","352,700.00"
"4","Net Income","114,200.00","261,300.00","(51,100.00)","152,500.00","274,700.00","329,500.00","259,300.00","325,500.00","218,500.00","271,300.00"
"5","Cash & Short-Term Investments","3,337,800.00","3,854,300.00","5,083,700.00","4,767,600.00","4,574,600.00","5,063,500.00","4,469,700.00","2,148,800.00","2,116,000.00","2,084,100.00"
"6","Cash Only","3,177,100.00","3,689,100.00","4,918,400.00","4,605,800.00","4,407,200.00","4,890,400.00","4,304,400.00","1,988,500.00","1,946,900.00","1,930,400.00"
"7","Total Accounts Receivables","2,998,700.00","3,700,900.00","3,090,400.00","3,478,900.00","3,495,300.00","2,999,700.00","2,586,200.00","2,759,900.00","2,899,200.00","2,975,900.00"
"8","Inventories","130,200.00","109,600.00","102,000.00","88,300.00","96,700.00","92,600.00","99,200.00","97,200.00","80,700.00","115,000.00"
"9","Net Property, Plant & Equipment","15,505,700.00","15,250,600.00","15,374,700.00","15,111,800.00","14,920,800.00","14,822,000.00","14,972,900.00","14,632,900.00","14,654,300.00","14,456,800.00"
"10","Accrued Payable","2,949,000.00","3,071,100.00","3,604,400.00","3,327,900.00","3,040,400.00","3,126,000.00","3,494,400.00","3,292,800.00","3,096,300.00","3,192,200.00"
"11","Short Term Debt","655,600.00","615,600.00","1,330,100.00","1,338,600.00","1,592,100.00","1,534,200.00","1,151,200.00","356,600.00","688,600.00","672,100.00"
"12","Long Term Debt","9,898,400.00","9,965,700.00","9,317,900.00","9,350,600.00","9,076,800.00","8,660,200.00","8,383,200.00","7,205,100.00","7,021,500.00","6,876,900.00"
"13","Net Operating Cash Flow","735,900.00","854,900.00","1,560,900.00","113,100.00","582,100.00","998,900.00","992,300.00","526,600.00","411,800.00","711,200.00"
"14","Capital Expenditures","(328,500.00)","(271,000.00)","(595,500.00)","(346,700.00)","(279,600.00)","(394,800.00)","(416,000.00)","(515,200.00)","(422,100.00)","(392,900.00)"
"15","Total Shares Outstanding (million)","3,758,000.00","3,765,496.52","3,765,700.00","3,765,777.52","3,765,777.52","3,773,642.62","3,773,642.62","3,773,700.92","3,773,700.92","3,773,700.92"
