"1","Financial Year","30-06-2010","30-06-2011","30-06-2012","30-06-2013","30-06-2014","30-06-2015","30-06-2016","30-06-2017","30-06-2018","30-06-2019"
"2","Sales/Revenue","16,505,033.00","18,354,770.00","20,195,789.00","19,972,948.00","19,269,237.00","16,754,726.00","15,377,505.00","14,728,681.00","15,904,731.00","17,995,043.00"
"3","Pretax Income","2,284,050.00","2,351,949.00","2,450,154.00","2,313,389.00","2,811,599.00","2,323,337.00","2,262,531.00","1,725,512.00","1,379,734.00","1,028,995.00"
"4","Net Income","849,811.00","1,034,569.00","1,181,123.00","1,274,494.00","1,554,980.00","1,017,645.00","916,431.00","813,308.00","362,217.00","258,846.00"
"5","Cash & Short-Term Investments","12,084,653.00","12,794,433.00","13,925,256.00","14,404,728.00","13,790,132.00","14,748,712.00","14,453,964.00","16,562,060.00","14,284,771.00","14,174,530.00"
"6","Cash Only","584,520.00","761,362.00","783,068.00","668,315.00","1,277,931.00","798,158.00","1,081,308.00","1,174,691.00","1,014,971.00","1,183,287.00"
"7","Total Accounts Receivables","2,944,039.00","3,462,470.00","3,591,061.00","3,621,343.00","3,059,990.00","3,110,015.00","2,920,413.00","3,640,552.00","3,555,652.00","171,428.00"
"8","Inventories","1,290,230.00","2,321,502.00","2,153,282.00","2,263,450.00","2,304,476.00","2,653,396.00","3,410,075.00","3,275,039.00","3,205,091.00","467,357.00"
"9","Net Property, Plant & Equipment","19,028,111.00","20,220,751.00","21,256,687.00","22,194,750.00","25,315,904.00","27,571,543.00","26,639,064.00","28,518,586.00","28,087,322.00","-"
"10","Accrued Payable","-","-","-","-","-","70.00","-","-","-","-"
"11","Short Term Debt","5,315,912.00","10,440,536.00","11,618,783.00","4,227,257.00","5,396,109.00","4,422,890.00","3,090,582.00","8,996,806.00","6,238,206.00","9,054,398.00"
"12","Long Term Debt","22,791,826.00","17,810,620.00","17,664,009.00","26,514,811.00","28,188,999.00","33,059,646.00","33,971,610.00","34,132,823.00","35,548,306.00","37,025,962.00"
"13","Net Operating Cash Flow","3,447,922.00","3,567,092.00","2,932,034.00","2,771,037.00","4,306,280.00","3,120,133.00","2,866,715.00","2,187,758.00","2,274,856.00","2,644,721.00"
"14","Capital Expenditures","(1,745,375.00)","(1,505,251.00)","(1,942,428.00)","(3,303,332.00)","(2,680,167.00)","(2,122,794.00)","(1,836,213.00)","(1,976,453.00)","(2,073,482.00)","(1,723,731.00)"
"15","Total Shares Outstanding (million)","9,572,448.00","9,577,225.00","10,335,597.00","10,572,899.28","10,570,859.18","10,627,018.13","10,627,040.39","10,745,939.16","10,677,727.61","10,568,697.01"
