"1","Financial Year","30-06-2019       4","30-09-2019       1","31-12-2019       2","31-03-2020       3","30-06-2020       4","30-09-2020       1","31-12-2020       2","31-03-2021       3","30-06-2021       4","30-09-2021       1"
"2","Sales/Revenue","14,103.00","20,309.00","25,644.00","12,180.00","18,552.00","15,695.00","17,819.00","23,561.00","19,425.00","18,294.00"
"3","Pretax Income","13,046.00","7,206.00","5,244.00","1,044.00","12,327.00","7,172.00","4,641.00","3,891.00","5,581.00","2,708.00"
"4","Net Income","10,404.00","3,361.00","608.00","(57.00)","8,813.00","4,660.00","1,631.00","(761.00)","2,141.00","(457.00)"
"5","Cash & Short-Term Investments","69,051.00","74,570.00","82,814.00","99,792.00","99,783.00","96,678.00","94,223.00","91,517.00","90,123.00","82,732.00"
"6","Cash Only","25,183.00","38,066.00","41,927.00","34,261.00","30,359.00","35,622.00","84,193.00","81,442.00","66,481.00","59,998.00"
"7","Total Accounts Receivables","23,356.00","27,914.00","35,537.00","19,628.00","25,904.00","39,568.00","46,443.00","58,837.00","63,857.00","57,828.00"
"8","Inventories","130,953.00","122,967.00","115,208.00","110,704.00","108,785.00","106,303.00","103,892.00","100,800.00","97,438.00","93,031.00"
"9","Net Property, Plant & Equipment","8,175.00","8,002.00","8,002.00","7,896.00","8,212.00","8,164.00","8,279.00","8,280.00","8,133.00","7,880.00"
"10","Accrued Payable","-","-","-","-","-","-","-","-","-","26,683.00"
"11","Short Term Debt","-","-","-","-","-","-","-","-","-","-"
"12","Long Term Debt","-","-","-","-","-","-","-","-","-","-"
"13","Net Operating Cash Flow","(1,847.00)","5,361.00","12,750.00","16,354.00","952.00","(2,653.00)","(3,578.00)","(3,254.00)","(2,565.00)","(71.00)"
"14","Capital Expenditures","(62.00)","(19.00)","(26.00)","(285.00)","(6.00)","(13.00)","(14.00)","(13.00)","(2.00)","(8.00)"
"15","Total Shares Outstanding (million)","740,914.60","740,914.60","740,914.60","740,914.60","740,914.60","740,914.60","740,914.60","740,914.60","740,914.60","740,914.60"
