"1","Financial Year","30-04-2019       4","31-07-2019       1","31-10-2019       2","31-01-2020       3","30-04-2020       4","31-07-2020       1","31-10-2020       2","31-01-2021       3","30-04-2021       4","31-07-2021       1"
"2","Sales/Revenue","234,616.55","327,329.00","301,330.00","313,546.00","263,383.38","291,987.00","269,104.00","367,824.00","297,538.39","305,566.00"
"3","Pretax Income","26,770.08","40,193.00","38,141.00","42,250.00","36,736.86","35,195.00","27,107.00","61,383.00","41,628.83","27,864.00"
"4","Net Income","21,784.31","30,507.00","29,870.00","32,664.00","28,766.64","26,756.00","20,835.00","48,953.00","30,621.39","21,046.00"
"5","Cash & Short-Term Investments","211,441.16","225,849.00","271,750.00","300,478.00","276,077.07","320,113.00","337,560.00","333,764.00","340,942.59","392,607.00"
"6","Cash Only","3,206.58","73,883.00","78,541.00","102,380.00","3,744.69","86,139.00","104,497.00","101,638.00","5,368.57","268,961.00"
"7","Total Accounts Receivables","113,837.45","151,625.00","100,616.00","91,746.00","119,398.55","111,746.00","105,685.00","129,942.00","115,495.07","87,820.00"
"8","Inventories","197,535.84","219,927.00","218,371.00","197,891.00","228,268.14","210,512.00","237,947.00","216,910.00","249,482.06","251,279.00"
"9","Net Property, Plant & Equipment","63,229.40","62,967.00","61,996.00","59,321.00","58,147.55","50,642.00","56,408.00","58,582.00","58,294.76","57,115.00"
"10","Accrued Payable","65,167.69","107,416.00","87,443.00","61,800.00","81,754.90","78,930.00","110,939.00","67,220.00","79,685.26","95,659.00"
"11","Short Term Debt","-","-","-","-","-","-","-","-","-","-"
"12","Long Term Debt","-","-","-","-","-","-","-","-","-","-"
"13","Net Operating Cash Flow","(8,416.23)","11,669.00","61,781.00","37,926.00","(13,845.00)","49,645.00","32,487.00","(4,643.00)","25,543.00","62,410.00"
"14","Capital Expenditures","(1,616.05)","(1,493.00)","(653.00)","(434.00)","(1,494.00)","(507.00)","(7,354.00)","(3,747.00)","(1,698.00)","(212.00)"
"15","Total Shares Outstanding (million)","433,752.12","433,752.12","433,750.58","433,750.58","433,450.58","433,450.58","433,450.58","433,450.58","433,450.58","433,450.58"
