"1","Financial Year","30-06-2010","30-06-2011","30-06-2012","30-06-2013","30-06-2014","30-06-2015","30-06-2016","30-06-2017","30-06-2018","30-06-2019"
"2","Sales/Revenue","360,099.00","461,381.00","579,812.00","632,318.00","691,608.00","695,329.00","665,438.00","613,159.00","440,421.00","462,259.00"
"3","Pretax Income","45,455.00","56,546.00","66,882.00","71,859.00","85,540.00","72,706.00","45,939.00","56,168.00","29,915.00","38,812.00"
"4","Net Income","33,547.00","39,152.00","40,885.00","41,348.00","55,123.00","45,324.00","24,852.00","31,734.00","19,785.00","18,028.00"
"5","Cash & Short-Term Investments","70,017.00","56,037.00","71,170.00","75,846.00","69,624.00","78,775.00","103,159.00","124,590.00","111,322.00","107,470.00"
"6","Cash Only","24,966.00","35,955.00","41,683.00","-","-","-","-","4,942.00","27,293.00","89,169.00"
"7","Total Accounts Receivables","42,582.00","63,021.00","66,830.00","75,573.00","83,075.00","103,193.00","91,171.00","102,475.00","65,454.00","49,033.00"
"8","Inventories","57,869.00","81,464.00","83,958.00","110,280.00","144,620.00","153,523.00","149,426.00","132,938.00","105,363.00","93,118.00"
"9","Net Property, Plant & Equipment","62,328.00","71,130.00","72,088.00","84,352.00","113,999.00","183,329.00","193,618.00","183,125.00","134,671.00","119,775.00"
"10","Accrued Payable","-","-","-","-","-","-","-","-","-","-"
"11","Short Term Debt","10,399.00","18,317.00","18,430.00","29,281.00","41,765.00","42,998.00","48,339.00","44,601.00","38,143.00","21,008.00"
"12","Long Term Debt","18,936.00","32,926.00","34,818.00","51,564.00","103,738.00","100,088.00","106,322.00","98,225.00","58,162.00","35,024.00"
"13","Net Operating Cash Flow","50,219.00","54,218.00","72,407.00","49,544.00","52,883.00","52,507.00","68,499.00","58,692.00","49,071.00","69,438.00"
"14","Capital Expenditures","(7,776.00)","(19,949.00)","(16,328.00)","(28,934.00)","(28,586.00)","(19,807.00)","(27,443.00)","(13,151.00)","(11,582.00)","(10,119.00)"
"15","Total Shares Outstanding (million)","806,284.00","806,284.00","806,284.00","806,284.00","804,259.40","806,287.00","806,287.00","805,651.40","805,651.40","197,638.25"
