"1","Financial Year","30-06-2011","30-06-2012","30-06-2013","30-06-2014","30-06-2015","30-06-2016","30-06-2017","30-06-2018","30-06-2019","30-06-2020"
"2","Sales/Revenue","23,543.58","25,826.00","28,068.44","30,385.71","38,985.04","48,113.51","50,401.45","47,793.29","41,133.06","50,425.54"
"3","Pretax Income","4,685.02","6,423.65","5,908.68","6,613.10","10,138.58","13,020.13","13,417.61","9,741.88","5,367.64","4,789.31"
"4","Net Income","3,397.60","4,807.90","4,630.54","5,583.89","8,257.34","10,342.09","10,890.35","5,976.60","4,221.02","3,145.22"
"5","Cash & Short-Term Investments","5,224.85","2,834.72","5,385.14","3,898.17","8,428.38","19,976.32","26,441.62","18,411.49","12,092.85","17,881.46"
"6","Cash Only","1,624.85","1,534.72","4,065.51","3,898.17","8,428.38","19,976.32","26,441.62","18,411.49","12,092.85","17,068.74"
"7","Total Accounts Receivables","7,078.34","9,217.33","8,703.10","11,554.29","11,782.96","14,177.40","13,046.72","15,839.71","16,778.15","22,704.19"
"8","Inventories","6,232.79","6,941.16","6,557.32","7,958.41","8,615.54","9,177.97","9,748.82","11,555.93","12,485.16","12,978.53"
"9","Net Property, Plant & Equipment","5,415.54","4,870.23","4,710.20","4,591.59","5,185.85","16,510.95","16,730.68","17,788.58","21,333.52","23,629.06"
"10","Accrued Payable","-","-","3,082.05","4,343.12","5,073.48","5,747.03","6,490.48","4,098.50","3,300.43","5,488.69"
"11","Short Term Debt","333.45","242.60","626.39","165.80","265.43","570.15","660.58","717.15","560.16","762.83"
"12","Long Term Debt","541.56","300.79","272.25","260.15","640.51","9,979.34","9,737.39","9,245.89","8,666.72","8,466.41"
"13","Net Operating Cash Flow","3,885.57","3,992.85","7,625.45","4,377.46","9,640.26","10,179.67","14,789.25","2,343.71","2,989.41","9,521.80"
"14","Capital Expenditures","(2,140.57)","(2,341.87)","(573.02)","(879.07)","(1,027.46)","(12,266.34)","(800.95)","(1,812.16)","(4,415.67)","(1,925.71)"
"15","Total Shares Outstanding (million)","265,680.00","268,307.00","378,101.46","384,675.66","394,558.65","428,277.45","430,554.68","430,892.81","430,892.81","589,226.14"
