"1","Financial Year","31-12-2009","31-12-2010","31-12-2011","31-12-2012","31-12-2013","31-12-2014","31-12-2015","31-12-2016","30-06-2018","30-06-2019"
"2","Sales/Revenue","193,438.00","231,861.00","277,941.00","285,069.11","265,771.17","207,475.30","181,362.06","157,117.14","198,555.12","55,305.00"
"3","Pretax Income","5,155.00","4,639.00","7,827.00","8,937.11","6,868.87","(15,239.37)","(6,874.08)","(43,209.81)","(1,248.95)","(26,809.00)"
"4","Net Income","2,387.00","5,565.00","3,916.00","5,293.87","5,767.01","(12,402.73)","(9,345.48)","(45,623.18)","2,134.42","(27,128.00)"
"5","Cash & Short-Term Investments","12,628.00","10,807.00","8,094.00","11,536.26","14,462.27","19,160.15","11,458.76","3,071.32","5,118.13","8,477.00"
"6","Cash Only","-","-","7,994.00","-","-","-","-","-","-","8,477.00"
"7","Total Accounts Receivables","45,561.00","55,640.00","74,487.00","75,567.52","78,392.78","73,623.16","96,100.31","52,504.94","53,300.38","29,930.00"
"8","Inventories","37,053.00","46,097.00","52,946.00","49,491.68","81,456.05","73,061.40","59,583.14","62,934.72","15,097.32","12,511.00"
"9","Net Property, Plant & Equipment","74,375.00","95,465.00","101,242.00","102,420.97","86,946.99","85,578.03","89,523.61","101,507.10","70,716.39","73,748.00"
"10","Accrued Payable","-","-","-","-","-","-","-","-","-","36,007.00"
"11","Short Term Debt","41,082.00","61,082.00","63,988.00","67,390.75","76,477.40","87,025.20","75,781.47","77,355.79","52,341.90","45,854.00"
"12","Long Term Debt","69,010.00","56,374.00","46,828.00","45,208.14","56,568.90","52,488.24","46,369.72","38,198.83","24,943.34","18,159.00"
"13","Net Operating Cash Flow","4,899.00","(7,321.00)","(681.00)","10,429.21","7,870.91","13,342.56","20,317.18","317.68","31,348.56","18,336.00"
"14","Capital Expenditures","(598.00)","(6,519.00)","(3,988.00)","(7,280.14)","(22,735.06)","(14,152.45)","(7,711.67)","(1,986.36)","(847.42)","(1,278.00)"
"15","Total Shares Outstanding (million)","100,471.00","110,518.00","110,518.00","110,518.00","110,517.50","110,517.50","110,517.50","110,517.50","110,517.50","121,569.25"
