"1","Financial Year","30-06-2019       1","30-09-2019       2","31-12-2019       3","31-03-2020       4","30-06-2020       1","30-09-2020       2","31-12-2020       3","31-03-2021       4","30-06-2021       1","30-09-2021       2"
"2","Sales/Revenue","94,228.00","100,095.00","101,373.00","90,403.40","83,917.00","79,676.00","80,604.00","65,022.38","74,679.00","80,832.00"
"3","Pretax Income","13,392.00","16,215.00","16,491.00","16,526.67","13,581.00","11,730.00","8,166.00","1,448.06","3,217.00","6,950.00"
"4","Net Income","12,178.00","13,440.00","13,084.00","12,752.84","10,732.00","8,453.00","7,048.00","2,171.27","2,008.00","5,598.00"
"5","Cash & Short-Term Investments","67,598.00","83,666.00","120,754.00","111,219.00","103,716.00","87,004.00","89,985.00","86,132.00","91,665.00","94,451.00"
"6","Cash Only","56,403.00","59,681.00","98,271.00","83,038.00","86,734.00","85,305.00","88,950.00","85,096.00","91,665.00","94,451.00"
"7","Total Accounts Receivables","132,806.00","131,694.00","124,410.00","119,590.00","126,880.00","100,712.00","95,725.00","86,100.00","94,229.00","98,163.00"
"8","Inventories","59,222.00","59,955.00","56,253.00","61,194.00","74,254.00","74,078.00","67,068.00","64,136.00","58,660.00","52,290.00"
"9","Net Property, Plant & Equipment","80,643.00","79,893.00","79,909.00","79,689.00","78,846.00","86,276.00","98,394.00","98,915.00","98,058.00","97,117.00"
"10","Accrued Payable","91,620.00","94,985.00","104,062.00","98,436.00","94,595.00","84,751.00","85,320.00","76,217.00","83,865.00","84,806.00"
"11","Short Term Debt","20,275.00","19,944.00","10,071.00","7,783.00","15,278.00","5,111.00","511.00","507.00","4,106.00","413.00"
"12","Long Term Debt","559.00","597.00","830.00","664.00","537.00","409.00","281.00","195.00","82.00","34.00"
"13","Net Operating Cash Flow","18,754.00","19,914.00","39,339.00","11,094.00","(12,349.00)","27,775.00","21,618.00","6,449.00","8,703.00","10,642.00"
"14","Capital Expenditures","(3,793.00)","(826.00)","(1,747.00)","(1,375.00)","(708.00)","(9,370.00)","(14,198.00)","(2,060.00)","(873.00)","(825.00)"
"15","Total Shares Outstanding (million)","394,518.35","395,592.35","400,510.07","406,998.21","406,631.71","417,637.65","422,486.86","424,133.86","422,607.86","425,796.36"
