"1","Financial Year","31-03-2019       1","30-06-2019       2","30-09-2019       3","31-12-2019       4","31-03-2020       1","30-06-2020       2","30-09-2020       3","31-12-2020       4","31-03-2021       1","30-06-2021       2"
"2","Sales/Revenue","322,264.00","270,532.00","278,661.00","301,644.00","318,909.00","294,317.00","334,036.00","392,796.00","399,654.00","481,869.00"
"3","Pretax Income","87,436.00","100,932.00","78,071.00","91,517.00","117,644.00","149,661.00","118,429.00","119,908.00","91,912.00","186,673.00"
"4","Net Income","66,923.00","75,941.00","60,199.00","80,219.00","81,190.00","123,586.00","95,325.00","99,443.00","74,825.00","135,785.00"
"5","Cash & Short-Term Investments","940,876.00","786,845.00","476,541.00","459,405.00","554,838.00","468,272.00","561,842.00","464,820.00","566,482.00","411,537.00"
"6","Cash Only","139,898.00","286,058.00","144,520.00","91,613.00","140,693.00","167,895.00","154,266.00","128,537.00","181,986.00","179,995.00"
"7","Total Accounts Receivables","270,222.00","273,441.00","211,798.00","251,061.00","206,727.00","197,555.00","219,613.00","306,061.00","238,359.00","280,937.00"
"8","Inventories","138,347.00","130,469.00","136,886.00","123,664.00","176,499.00","170,797.00","151,154.00","134,451.00","168,653.00","168,151.00"
"9","Net Property, Plant & Equipment","1,486,646.00","1,488,092.00","1,542,565.00","1,583,006.00","1,561,026.00","1,585,093.00","1,578,075.00","1,591,793.00","1,590,710.00","1,588,642.00"
"10","Accrued Payable","104,152.00","82,629.00","90,089.00","91,807.00","81,604.00","68,011.00","81,376.00","94,921.00","92,666.00","85,595.00"
"11","Short Term Debt","100.00","100.00","100.00","100.00","100.00","100.00","100.00","100.00","100.00","100.00"
"12","Long Term Debt","-","-","-","-","-","-","-","-","-","-"
"13","Net Operating Cash Flow","46,402.00","92,532.00","104,301.00","42,374.00","102,902.00","152,229.00","100,434.00","30,366.00","116,463.00","134,974.00"
"14","Capital Expenditures","(22,630.00)","(25,625.00)","(416,710.00)","(6,742.00)","(24,434.00)","(26,221.00)","(23,325.00)","(37,172.00)","(24,401.00)","(22,375.00)"
"15","Total Shares Outstanding (million)","207,792.23","207,792.23","207,392.23","414,784.45","414,784.45","414,785.00","414,785.00","414,784.45","414,784.45","414,784.45"
