"1","Financial Year","31-12-2009","31-12-2010","31-12-2011","31-12-2012","31-12-2013","31-12-2014","31-12-2015","31-12-2016","31-12-2017","31-12-2018"
"2","Sales/Revenue","65,454.25","58,750.69","52,415.41","41,942.68","44,858.98","46,055.76","210.27","2,864.22","3,298.56","3,744.96"
"3","Pretax Income","18,600.20","13,614.68","5,771.44","5,127.30","6,368.23","7,620.59","(9,696.93)","(9,826.76)","(2,982.19)","(7,641.84)"
"4","Net Income","16,735.50","12,467.63","4,781.52","4,029.07","4,859.89","5,610.35","44,990.94","(9,946.93)","(3,046.41)","(7,589.70)"
"5","Cash & Short-Term Investments","41,010.70","34,676.27","47,510.65","57,446.61","64,129.06","52,311.23","87,205.68","64,491.96","65,048.03","59,945.79"
"6","Cash Only","2,943.59","10,089.58","6,213.14","11,821.66","9,115.30","9,539.71","1,841.51","11,286.42","6,804.50","3,409.22"
"7","Total Accounts Receivables","16,227.10","23,901.21","27,701.75","22,676.71","22,572.86","24,846.53","12,360.48","5,483.48","3,062.01","1,792.29"
"8","Inventories","2,095.60","2,520.83","2,160.49","2,112.76","1,737.52","1,763.12","-","-","-","-"
"9","Net Property, Plant & Equipment","46,391.89","43,994.03","41,032.81","37,309.41","35,445.61","35,404.56","4,916.97","31,315.28","31,014.21","29,812.56"
"10","Short Term Debt","965.86","999.68","1,039.09","1,016.78","1,085.26","1,157.47","-","245.25","187.55","-"
"11","Long Term Debt","7,103.08","6,118.44","5,084.15","4,068.81","2,986.44","1,830.86","-","304.75","137.94","-"
"12","Net Operating Cash Flow","35,715.64","(3,982.46)","3,943.29","8,382.95","7,806.08","4,168.22","7,315.36","(14,071.77)","(1,815.13)","(5,227.00)"
"13","Capital Expenditures","(2,884.91)","(2,210.94)","(967.99)","(1,917.53)","(1,724.27)","(3,688.26)","(7,527.12)","(3,052.25)","(1,655.48)","(1,591.73)"
"14","Total Shares Outstanding (million)","658,350.00","658,350.00","708,990.00","709,130.00","709,130.10","709,130.10","709,130.10","709,130.10","709,130.10","709,130.10"
