"1","Financial Year","30-06-2019       2","30-09-2019       3","31-12-2019       4","31-03-2020       1","30-06-2020       2","30-09-2020       3","31-12-2020       4","31-03-2021       1","30-06-2021       2","30-09-2021       3"
"2","Sales/Revenue","187,366.00","260,612.00","175,334.74","124,514.00","107,618.00","281,048.00","252,808.35","208,238.00","233,182.00","236,921.00"
"3","Pretax Income","11,344.00","20,710.00","12,265.59","7,432.00","10,757.00","33,407.00","17,735.48","26,592.00","29,420.00","32,462.00"
"4","Net Income","8,899.00","15,885.00","9,009.39","5,396.00","8,459.00","25,839.00","12,826.80","20,517.00","23,193.00","24,969.00"
"5","Cash & Short-Term Investments","161,712.00","152,351.00","203,695.90","195,853.00","146,031.00","226,111.00","270,343.00","259,404.00","239,850.00","214,457.00"
"6","Cash Only","-","-","-","-","-","-","-","41,000.00","77,483.00","99,312.00"
"7","Total Accounts Receivables","125,889.00","191,728.00","110,974.12","86,914.00","108,393.00","193,704.00","151,387.00","146,447.00","157,507.00","207,986.00"
"8","Inventories","77,176.00","53,997.00","47,461.71","44,472.00","46,476.00","51,074.00","49,915.00","72,484.00","94,138.00","112,007.00"
"9","Net Property, Plant & Equipment","116,044.00","114,518.00","129,536.69","126,550.00","123,018.00","121,289.00","119,011.00","119,770.00","116,391.00","111,854.00"
"10","Accrued Payable","187,888.00","199,485.00","156,038.57","112,167.00","100,838.00","236,827.00","229,886.00","215,297.00","233,218.00","235,221.00"
"11","Short Term Debt","1,140.00","1,160.00","2,311.49","1,778.00","1,808.00","1,917.00","2,164.00","2,026.00","1,889.00","2,171.00"
"12","Long Term Debt","2,991.00","2,693.00","2,751.90","2,662.00","2,167.00","1,811.00","1,190.00","828.00","490.00","163.00"
"13","Net Operating Cash Flow","20,745.00","(9,010.00)","55,815.15","(9,221.00)","(21,583.00)","83,259.00","47,189.00","(6,707.00)","15,162.00","(32,902.00)"
"14","Capital Expenditures","(6,035.00)","(2,113.00)","(591.15)","(939.00)","(133.00)","(1,646.00)","(1,176.00)","(4,683.00)","(55.00)","(812.00)"
"15","Total Shares Outstanding (million)","247,358.27","247,358.27","247,358.27","247,358.27","247,358.27","247,358.27","247,358.27","247,358.27","247,358.27","247,358.27"
