"1","Financial Year","31-12-2010","31-12-2011","31-12-2012","31-12-2013","31-12-2014","31-12-2015","31-12-2016","31-12-2017","31-12-2018","31-12-2019"
"2","Sales/Revenue","28,853.00","23,087.00","17,313.00","20,098.00","16,712.00","5,567.00","8,037.00","4,776.00","5,025.00","12,632.00"
"3","Pretax Income","4,274.00","(459.00)","(19,457.00)","5,399.00","1,353.00","(3,552.00)","(1,154.00)","(4,961.00)","42.00","313.00"
"4","Net Income","3,754.00","(765.00)","(20,247.00)","3,166.00","1,851.00","(3,419.00)","(1,446.00)","(4,914.00)","261.00","314.00"
"5","Cash & Short-Term Investments","555.00","1,625.00","2,669.00","883.00","891.00","435.00","425.00","638.00","159.00","195.00"
"6","Cash Only","455.00","1,465.00","2,481.00","614.00","891.00","435.00","425.00","638.00","159.00","195.00"
"7","Total Accounts Receivables","8,747.00","6,269.00","8,875.00","7,719.00","7,302.00","6,587.00","8,654.00","9,802.00","9,763.00","9,384.00"
"8","Inventories","1,626.00","941.00","320.00","316.00","412.00","282.00","352.00","178.00","213.00","167.00"
"9","Net Property, Plant & Equipment","16,731.00","16,157.00","15,793.00","15,763.00","19,366.00","18,963.00","596.00","249.00","145.00","112.00"
"10","Accrued Payable","-","-","-","-","6,254.00","8,395.00","11,435.00","8,652.00","6,236.00","7,695.00"
"11","Short Term Debt","3,347.00","2,394.00","4,009.00","1,214.00","1,169.00","809.00","359.00","59.00","-","-"
"12","Long Term Debt","9,354.00","8,828.00","6,527.00","8,947.00","7,958.00","7,889.00","5,738.00","-","-","-"
"13","Net Operating Cash Flow","1,796.00","2,827.00","(17,637.00)","(1,043.00)","1,680.00","6.00","(784.00)","(5,683.00)","(480.00)","36.00"
"14","Capital Expenditures","(121.00)","-","(14.00)","(251.00)","(319.00)","(34.00)","(16.00)","(3.00)","(3.00)","-"
"15","Total Shares Outstanding (million)","50,000.00","50,000.00","50,000.00","50,000.00","50,000.00","50,000.00","50,000.00","82,000.00","82,000.00","82,000.00"
