"1","Financial Year","31-03-2012","31-03-2013","31-03-2014","31-03-2015","30-06-2016","30-06-2017","30-06-2018","30-06-2019","30-06-2020","30-11-2020"
"2","Sales/Revenue","316,614.44","320,942.32","320,885.48","337,232.25","503,609.57","462,143.11","463,548.56","502,658.08","376,941.00","438,777.66"
"3","Pretax Income","12,343.89","10,117.85","5,025.03","10,906.83","9,168.23","5,531.42","9,788.04","3,873.29","(59,395.00)","(118,380.24)"
"4","Net Income","8,441.38","6,995.07","3,283.98","10,028.51","7,112.46","3,713.07","7,608.46","2,381.34","(59,726.00)","(118,761.75)"
"5","Cash & Short-Term Investments","9,772.32","11,037.70","3,974.76","10,227.95","9,822.90","8,538.68","7,429.47","2,182.32","3,047.00","1,293.00"
"6","Cash Only","9,772.32","11,037.70","3,974.76","10,227.95","9,822.90","8,538.68","7,429.47","2,182.32","3,047.00","1,293.00"
"7","Total Accounts Receivables","28,195.21","25,215.55","36,397.38","78,053.95","95,195.20","108,679.88","74,010.80","92,184.39","160,001.00","172,659.00"
"8","Inventories","55,574.52","62,547.54","67,683.10","62,944.15","82,128.23","98,696.25","129,282.54","157,362.08","119,247.00","90,177.00"
"9","Net Property, Plant & Equipment","33,495.90","39,249.94","38,897.65","42,905.00","62,632.11","58,856.22","66,170.69","55,073.89","34,625.00","45,562.00"
"10","Short Term Debt","42,103.97","47,022.78","54,944.29","66,167.35","90,434.66","122,365.62","129,460.11","142,866.78","185,554.00","185,849.00"
"11","Long Term Debt","-","-","-","6,744.45","12,319.29","7,075.17","3,166.61","1,166.60","-","-"
"12","Net Operating Cash Flow","4,615.85","11,761.53","(7,327.84)","4,435.49","9,937.77","(10,081.19)","19,714.49","(4,341.21)","(40,163.00)","(40,186.00)"
"13","Capital Expenditures","(3,876.96)","(13,274.42)","(6,285.43)","(12,809.78)","(33,458.59)","(14,318.71)","(24,030.20)","(6,267.36)","(1,720.00)","(1,917.00)"
"14","Total Shares Outstanding (million)","82,046.00","82,046.00","82,046.11","82,046.11","82,046.11","82,046.11","82,046.11","82,046.11","82,046.11","82,046.11"
