"1","Financial Year","30-04-2019       3","31-07-2019       4","31-10-2019       1","31-01-2020       2","30-04-2020       3","31-07-2020       4","31-10-2020       1","31-01-2021       2","30-04-2021       3"
"2","Sales/Revenue","38,308.00","46,908.28","46,910.00","54,938.00","55,796.00","61,406.00","71,500.00","77,810.00","71,775.00"
"3","Pretax Income","11,545.00","13,856.26","14,787.00","16,987.00","18,031.00","22,825.00","28,657.00","35,030.00","27,202.00"
"4","Net Income","8,822.00","10,073.42","11,215.00","13,310.00","14,593.00","18,648.00","21,708.00","27,240.00","23,042.00"
"5","Cash & Short-Term Investments","22,925.00","54,418.74","49,160.00","36,940.00","61,190.00","57,812.00","73,298.00","65,090.00","78,694.00"
"6","Cash Only","22,925.00","54,418.74","49,160.00","36,940.00","61,190.00","57,812.00","73,298.00","62,090.00","65,664.00"
"7","Total Accounts Receivables","30,367.00","44,547.04","47,089.00","62,670.00","51,457.00","69,386.00","61,474.00","88,185.00","92,476.00"
"8","Inventories","41,952.00","37,079.86","35,023.00","36,125.00","35,738.00","43,500.00","46,491.00","49,229.00","50,973.00"
"9","Net Property, Plant & Equipment","97,408.00","95,784.55","99,742.00","101,231.00","105,768.00","109,807.00","110,392.00","118,243.00","125,048.00"
"10","Accrued Payable","-","-","-","-","-","-","33,743.00","29,762.00","34,325.00"
"11","Short Term Debt","18,911.00","12,818.28","5,268.00","2,154.00","2,252.00","2,406.00","2,269.00","2,150.00","2,004.00"
"12","Long Term Debt","31,841.00","11,947.00","4,093.00","3,656.00","3,000.00","5,107.00","4,582.00","5,309.00","4,864.00"
"13","Net Operating Cash Flow","9,457.00","1,904.96","16,182.00","5,899.00","31,694.00","1,391.00","31,402.00","557.00","24,166.00"
"14","Capital Expenditures","(12,322.00)","(697.66)","(6,365.00)","(3,914.00)","(7,132.00)","(4,043.00)","(4,675.00)","(8,670.00)","(10,123.00)"
"15","Total Shares Outstanding (million)","296,800.00","366,800.00","366,800.00","550,197.25","550,200.00","550,200.00","550,200.00","1,100,400.01","1,100,632.61"
