"1","Financial Year","30-06-2011","30-06-2012","30-06-2013","30-06-2014","31-12-2015","31-12-2016","31-12-2017","31-12-2018","31-12-2019","31-12-2020"
"2","Sales/Revenue","241,891.00","190,902.00","178,686.00","171,580.00","225,448.00","135,945.00","170,034.00","170,852.00","125,205.00","74,300.00"
"3","Pretax Income","9,069.00","(27,015.00)","(73,146.00)","531.00","23,474.00","10,269.00","21,628.00","15,398.00","(18,568.00)","(30,524.00)"
"4","Net Income","(1,948.00)","(29,144.00)","(79,234.00)","(3,059.00)","12,985.00","2,413.00","13,290.00","11,853.00","(22,762.00)","(28,442.00)"
"5","Cash & Short-Term Investments","144,324.00","174,675.00","51,894.00","50,575.00","66,713.00","80,314.00","46,205.00","56,519.00","69,145.00","59,395.00"
"6","Cash Only","135,931.00","156,175.00","34,236.00","39,326.00","54,170.00","65,733.00","29,637.00","31,011.00","33,846.00","30,005.00"
"7","Total Accounts Receivables","180,627.00","70,095.00","150,793.00","120,561.00","66,184.00","39,737.00","17,315.00","21,529.00","7,172.00","6,960.00"
"8","Inventories","204,290.00","209,401.00","48,322.00","48,422.00","102,736.00","102,266.00","61,365.00","13,222.00","16,693.00","13,693.00"
"9","Net Property, Plant & Equipment","5,455.00","5,171.00","4,935.00","18,272.00","15,892.00","14,153.00","9,792.00","7,277.00","8,485.00","7,359.00"
"10","Accrued Payable","-","-","-","-","-","114,334.00","23,506.00","30,037.00","37,038.00","29,892.00"
"11","Short Term Debt","81,325.00","89,335.00","63,672.00","121,030.00","200,286.00","48,936.00","727.00","878.00","1,433.00","37,646.00"
"12","Long Term Debt","117,999.00","151,483.00","177,994.00","109,451.00","54,588.00","121,066.00","169,827.00","151,400.00","153,070.00","152,724.00"
"13","Net Operating Cash Flow","(103,578.00)","93,058.00","24,064.00","14,053.00","(4,627.00)","28,744.00","(12,002.00)","(16,763.00)","22,652.00","(1,232.00)"
"14","Capital Expenditures","(725.00)","(979.00)","(1,244.00)","(15,436.00)","(4,144.00)","(2,865.00)","(1,045.00)","(1,715.00)","(189.00)","(311.00)"
"15","Total Shares Outstanding (million)","770,704.00","754,485.00","1,023,432.00","1,023,432.00","1,023,432.00","1,023,432.00","1,023,432.00","1,023,432.00","1,023,432.00","1,023,432.00"
