"1","Financial Year","30-09-2018       3","31-12-2018       4","31-03-2019       1","30-06-2019       2","30-09-2019       3","31-12-2019       4","31-03-2020       1","30-06-2020       2","30-09-2020       3","31-12-2020       4"
"2","Sales/Revenue","162,220.00","210,885.00","179,371.00","183,733.00","176,834.00","185,165.00","179,728.00","165,756.00","178,867.00","191,352.00"
"3","Pretax Income","34,567.00","105,447.00","51,695.00","33,628.00","44,349.00","49,360.00","47,193.00","16,365.00","35,199.00","27,908.00"
"4","Net Income","18,536.00","82,861.00","39,496.00","21,671.00","24,688.00","43,444.00","31,069.00","10,589.00","26,774.00","24,869.00"
"5","Cash & Short-Term Investments","726,664.00","734,967.00","834,540.00","847,632.00","863,630.00","819,556.00","879,033.00","896,159.00","915,342.00","897,208.00"
"6","Cash Only","642,337.00","644,359.00","737,448.00","747,675.00","753,724.00","694,704.00","753,305.00","764,687.00","747,220.00","667,305.00"
"7","Total Accounts Receivables","77,370.00","86,363.00","67,144.00","57,332.00","63,946.00","104,360.00","71,017.00","75,202.00","91,118.00","89,620.00"
"8","Inventories","4,471.00","4,470.00","4,470.00","4,465.00","4,463.00","-","-","-","-","-"
"9","Net Property, Plant & Equipment","281,953.00","285,827.00","360,292.00","351,498.00","354,446.00","370,366.00","359,744.00","378,645.00","375,927.00","363,444.00"
"10","Short Term Debt","121,400.00","115,393.00","128,397.00","136,968.00","141,352.00","138,861.00","145,920.00","168,824.00","226,653.00","186,027.00"
"11","Long Term Debt","1,486,463.00","1,438,505.00","1,495,485.00","1,455,752.00","1,421,456.00","1,391,607.00","1,351,776.00","1,326,148.00","1,240,702.00","1,250,797.00"
"12","Net Operating Cash Flow","39,564.00","66,886.00","105,194.00","50,510.00","52,817.00","166,420.00","57,623.00","35,213.00","26,199.00","30,004.00"
"13","Capital Expenditures","(12,297.00)","(25,757.00)","(12,327.00)","(1,239.00)","(28,323.00)","(14,110.00)","(5,310.00)","(1,066.00)","(5,659.00)","(8,180.00)"
"14","Total Shares Outstanding (million)","460,000.00","460,000.00","460,000.00","460,000.00","460,000.00","460,000.00","460,000.00","460,000.00","460,000.00","460,000.00"
