"1","Financial Year","31-07-2010","31-07-2011","31-07-2012","31-07-2013","31-07-2014","31-07-2015","31-07-2016","31-07-2017","31-07-2018","31-07-2019"
"2","Sales/Revenue","136,875.00","184,464.00","189,498.00","235,545.00","294,113.00","350,340.00","402,737.00","348,510.00","302,694.00","364,010.00"
"3","Pretax Income","5,507.00","4,906.00","10,568.00","19,404.00","24,173.00","31,055.00","40,686.00","36,370.00","13,563.00","12,329.00"
"4","Net Income","4,046.00","5,774.00","9,961.00","15,449.00","18,487.00","20,772.00","28,349.00","22,610.00","8,003.00","6,014.00"
"5","Cash & Short-Term Investments","13,083.00","8,895.00","23,660.00","28,913.00","34,593.00","32,972.00","107,983.00","104,854.00","39,783.00","65,735.00"
"6","Cash Only","10,211.00","8,373.00","18,138.00","25,852.00","31,485.00","26,687.00","49,010.00","62,607.00","35,449.00","51,066.00"
"7","Total Accounts Receivables","24,565.00","28,301.00","9,071.00","18,914.00","27,155.00","58,505.00","76,687.00","70,937.00","80,745.00","76,943.00"
"8","Inventories","11,753.00","16,216.00","14,565.00","17,903.00","22,442.00","23,414.00","20,767.00","11,292.00","29,653.00","39,670.00"
"9","Net Property, Plant & Equipment","32,200.00","36,452.00","37,246.00","40,833.00","57,974.00","67,560.00","83,080.00","106,970.00","187,663.00","202,741.00"
"10","Short Term Debt","10,265.00","14,375.00","4,875.00","5,131.00","7,008.00","7,090.00","13,710.00","8,131.00","37,890.00","25,360.00"
"11","Long Term Debt","3,724.00","104.00","56.00","171.00","4,137.00","3,452.00","8,063.00","6,080.00","23,311.00","67,333.00"
"12","Net Operating Cash Flow","6,140.00","3,083.00","26,737.00","11,657.00","22,238.00","17,505.00","43,382.00","28,267.00","(18,551.00)","23,680.00"
"13","Capital Expenditures","(1,294.00)","(8,777.00)","(3,507.00)","(6,824.00)","(21,625.00)","(15,143.00)","(21,046.00)","(30,957.00)","(68,202.00)","(24,946.00)"
"14","Total Shares Outstanding (million)","122,823.00","122,823.00","124,361.00","124,360.38","127,294.72","132,033.96","170,511.84","173,731.57","174,084.60","174,085.60"
