"1","Financial Year","31-12-2010","31-12-2011","31-12-2012","31-12-2013","31-12-2014","31-12-2015","31-12-2016","31-12-2017","31-12-2018","31-12-2019"
"2","Sales/Revenue","420,440.00","503,234.00","455,258.00","370,718.00","386,117.00","380,830.00","428,545.00","448,761.00","404,698.00","431,725.00"
"3","Pretax Income","129,207.00","214,943.00","149,025.00","67,125.00","68,360.00","69,350.00","35,096.00","52,303.00","(68,107.00)","(38,578.00)"
"4","Net Income","92,015.00","156,851.00","102,408.00","47,093.00","56,640.00","70,929.00","20,128.00","23,065.00","(74,660.00)","(215,455.00)"
"5","Cash & Short-Term Investments","176,702.00","224,524.00","212,554.00","101,224.00","79,512.00","126,461.00","122,168.00","108,217.00","75,405.00","89,045.00"
"6","Cash Only","41,509.00","5,915.00","43,290.00","28,459.00","13,008.00","21,803.00","12,518.00","12,890.00","24,273.00","89,045.00"
"7","Total Accounts Receivables","58,465.00","77,903.00","55,810.00","50,438.00","69,365.00","77,893.00","83,821.00","79,967.00","100,485.00","62,037.00"
"8","Inventories","15,918.00","23,151.00","33,982.00","36,721.00","48,335.00","45,798.00","38,568.00","33,280.00","31,062.00","21,503.00"
"9","Net Property, Plant & Equipment","664,082.00","1,084,053.00","1,171,998.00","1,342,208.00","1,553,275.00","1,871,597.00","1,805,404.00","1,986,884.00","1,640,814.00","1,178,592.00"
"10","Accrued Payable","-","-","-","-","-","-","-","-","-","179,430.00"
"11","Short Term Debt","3,245.00","926.00","339.00","1,147.00","7,741.00","19,314.00","33,464.00","41,592.00","59,717.00","73,378.00"
"12","Long Term Debt","1,520.00","564.00","30,074.00","273,410.00","449,059.00","685,836.00","790,810.00","749,411.00","629,943.00","444,428.00"
"13","Net Operating Cash Flow","140,159.00","173,624.00","106,304.00","73,121.00","76,368.00","82,903.00","65,759.00","97,123.00","(42,048.00)","71,208.00"
"14","Capital Expenditures","(57,504.00)","(92,835.00)","(125,844.00)","(176,801.00)","(172,305.00)","(244,646.00)","(126,370.00)","(110,311.00)","(30,689.00)","(48,631.00)"
"15","Total Shares Outstanding (million)","1,353,432.00","1,428,280.00","1,481,668.00","1,629,829.48","1,629,829.48","1,629,829.83","1,656,009.86","1,657,877.00","1,682,641.00","1,682,641.00"
