"1","Financial Year","31-03-2011","31-03-2012","31-03-2013","31-03-2014","31-03-2015","31-03-2016","31-03-2017","31-03-2018","31-03-2019","31-03-2020"
"2","Sales/Revenue","24,442.02","32,269.58","30,682.72","32,392.20","32,282.90","30,978.14","96,810.91","72,973.58","53,019.05","39,333.00"
"3","Pretax Income","281.28","(4,394.52)","(4,617.73)","723.01","1,165.50","525.70","(23,447.83)","(4,441.13)","2,665.05","(4,151.00)"
"4","Net Income","276.13","(4,399.51)","(4,617.73)","726.49","1,164.56","513.06","(20,425.64)","(2,623.79)","8,233.72","(3,481.00)"
"5","Cash & Short-Term Investments","2,431.60","6,477.74","4,279.73","6,310.87","8,939.87","3,237.64","7,331.51","16,241.65","6,343.69","14,758.00"
"6","Cash Only","381.49","3,253.42","3,527.64","6,310.87","-","-","-","-","-","-"
"7","Total Accounts Receivables","17,571.85","18,206.43","20,392.89","18,258.61","27,259.00","30,862.09","41,669.07","38,847.72","51,012.83","52,693.00"
"8","Inventories","-","-","-","-","-","-","-","109.26","-","-"
"9","Net Property, Plant & Equipment","207.18","403.05","570.59","681.29","708.95","850.16","1,187.05","1,637.09","1,056.68","4,148.00"
"10","Accrued Payable","2,632.59","2,308.00","2,381.32","3,083.77","8,359.36","9,273.77","25,073.48","15,139.69","15,811.65","16,381.00"
"11","Short Term Debt","1,187.90","1,623.33","4,603.60","4,843.93","1,999.12","2,050.14","1,937.51","4,886.57","7,583.33","14,007.00"
"12","Long Term Debt","-","811.67","-","-","-","-","-","17,347.25","-","1,079.00"
"13","Net Operating Cash Flow","342.17","6,075.73","(1,998.40)","4,343.26","(4,543.66)","2,373.85","305.60","(5,776.72)","(9,265.63)","777.00"
"14","Capital Expenditures","(1,725.07)","(3,331.75)","(2,508.74)","(2,565.36)","(2,623.80)","(7,766.41)","(6,625.73)","(6,907.83)","(7,995.89)","(9,144.00)"
"15","Total Shares Outstanding (million)","402,798.00","402,798.00","402,798.00","402,798.00","493,592.60","550,786.36","683,240.91","683,240.91","751,564.91","751,564.91"
