"1","Financial Year","31-03-2019       1","30-06-2019       2","30-09-2019       3","31-12-2019       4","31-03-2020       1","30-06-2020       2","30-09-2020       3","31-12-2020       4","31-03-2021       1","30-06-2021       2"
"2","Sales/Revenue","2,277,700.00","2,161,700.00","2,147,800.00","2,375,524.00","2,513,800.00","2,186,300.00","2,059,500.00","2,641,634.00","2,540,900.00","2,353,800.00"
"3","Pretax Income","542,000.00","419,100.00","287,500.00","263,723.00","(1,145,400.00)","186,000.00","281,200.00","554,616.00","405,700.00","534,700.00"
"4","Net Income","510,500.00","399,800.00","266,100.00","249,955.00","(1,156,800.00)","299,500.00","258,300.00","555,933.00","429,800.00","538,800.00"
"5","Cash & Short-Term Investments","2,334,000.00","2,658,100.00","2,869,700.00","2,675,317.00","3,378,200.00","3,082,200.00","2,709,100.00","6,855,000.00","2,535,200.00","2,674,000.00"
"6","Cash Only","1,350,100.00","1,689,000.00","934,700.00","1,113,410.00","2,140,900.00","1,614,200.00","1,611,300.00","-","768,500.00","2,245,700.00"
"7","Total Accounts Receivables","3,791,200.00","3,879,600.00","3,762,300.00","3,930,705.00","3,525,900.00","3,408,300.00","4,868,900.00","5,406,800.00","5,588,400.00","4,288,400.00"
"8","Inventories","252,700.00","212,900.00","176,000.00","165,731.00","187,100.00","183,200.00","161,600.00","91,300.00","90,800.00","87,400.00"
"9","Net Property, Plant & Equipment","23,983,200.00","24,091,800.00","23,688,500.00","23,287,201.00","24,779,600.00","24,547,600.00","24,040,800.00","23,309,200.00","23,721,400.00","23,184,300.00"
"10","Accrued Payable","1,677,600.00","1,854,300.00","1,896,000.00","1,252,776.00","3,099,800.00","2,984,700.00","3,389,300.00","3,427,300.00","3,798,600.00","3,253,800.00"
"11","Short Term Debt","2,791,900.00","5,462,900.00","5,805,500.00","5,599,481.00","5,751,000.00","3,301,300.00","2,870,700.00","2,005,500.00","3,235,500.00","4,427,400.00"
"12","Long Term Debt","11,433,000.00","8,725,200.00","8,325,200.00","7,552,692.00","8,249,700.00","10,675,400.00","10,345,900.00","11,434,900.00","11,423,500.00","10,806,200.00"
"13","Net Operating Cash Flow","1,355,800.00","1,335,500.00","1,453,100.00","1,434,657.00","2,183,900.00","1,226,600.00","1,081,000.00","1,096,400.00","873,800.00","544,700.00"
"14","Capital Expenditures","(756,700.00)","(378,800.00)","(309,500.00)","(730,287.00)","(1,079,600.00)","(800,100.00)","(1,703,600.00)","(1,525,000.00)","(1,773,800.00)","(625,600.00)"
"15","Total Shares Outstanding (million)","4,463,746.60","4,463,746.60","4,463,746.60","4,463,746.60","4,463,746.60","4,463,746.60","4,463,746.60","4,463,746.60","4,463,746.60","4,463,746.60"
