"1","Financial Year","31-01-2010","31-01-2011","31-01-2012","31-01-2013","31-01-2014","31-01-2015","31-01-2016","31-01-2017","31-01-2018","31-01-2019"
"2","Sales/Revenue","271,069.00","17,486.00","20,616.00","28,203.00","37,691.00","39,575.00","47,939.00","50,896.00","50,264.00","48,835.00"
"3","Pretax Income","10,541.00","607.00","139,046.00","33,117.00","8,876.00","23,397.00","3,993.00","104,371.00","12,373.00","(5,061.00)"
"4","Net Income","6,041.00","38,868.00","141,388.00","33,301.00","9,477.00","23,608.00","2,713.00","100,337.00","13,454.00","(6,077.00)"
"5","Cash & Short-Term Investments","19,219.00","14,935.00","84,684.00","77,776.00","41,489.00","44,530.00","38,220.00","186,396.00","164,872.00","148,351.00"
"6","Cash Only","-","-","-","-","5,038.00","44,095.00","5,594.00","14,425.00","4,402.00","5,296.00"
"7","Total Accounts Receivables","18,999.00","2,271.00","1,975.00","4,910.00","6,424.00","8,487.00","14,735.00","9,879.00","11,262.00","16,791.00"
"8","Inventories","33,555.00","1,584.00","11.00","10.00","19.00","38.00","22.00","21.00","18.00","13.00"
"9","Net Property, Plant & Equipment","69,070.00","186,680.00","184,453.00","48,872.00","46,303.00","42,651.00","42,669.00","39,608.00","45,229.00","54,933.00"
"10","Accrued Payable","-","-","-","-","-","-","-","23,070.00","22,934.00","22,509.00"
"11","Short Term Debt","50,376.00","13,182.00","333.00","18,442.00","490.00","2,501.00","91,009.00","321.00","139.00","5,761.00"
"12","Long Term Debt","90,329.00","69,964.00","1,840.00","1,653.00","1,559.00","127,478.00","53,173.00","208.00","188.00","116.00"
"13","Net Operating Cash Flow","41,276.00","56,493.00","(11,612.00)","(1,035.00)","(5,552.00)","(11,509.00)","(2,011.00)","2,610.00","(2,993.00)","(8,335.00)"
"14","Capital Expenditures","(6,768.00)","(10,924.00)","(6,625.00)","(1,893.00)","(3,444.00)","(3,117.00)","(7,016.00)","(2,773.00)","(19,329.00)","(16,149.00)"
"15","Total Shares Outstanding (million)","139,600.00","139,600.00","139,600.00","139,600.00","139,600.00","139,600.00","139,600.00","139,600.00","139,600.00","139,600.00"
