"1","Financial Year","31-12-2011","31-12-2012","31-12-2013","31-12-2014","31-12-2015","31-12-2016","31-12-2017","31-12-2018","31-12-2019","31-12-2020"
"2","Sales/Revenue","379,428.02","457,804.10","492,649.44","464,374.99","525,564.23","557,471.42","616,962.91","775,738.93","954,489.72","735,993.75"
"3","Pretax Income","16,984.53","13,646.26","15,072.84","32.65","34,560.83","12,750.57","17,591.18","15,539.13","8,627.17","(5,914.82)"
"4","Net Income","14,350.60","10,222.67","11,637.77","(898.92)","29,874.68","8,084.05","12,447.13","10,257.75","6,485.66","(9,044.64)"
"5","Cash & Short-Term Investments","12,102.58","7,846.90","17,712.15","20,708.03","19,533.23","19,245.98","22,702.80","29,807.18","50,102.24","32,681.45"
"6","Cash Only","12,102.58","7,846.90","17,712.15","20,708.03","19,533.23","19,245.98","22,702.80","29,807.18","50,102.24","-"
"7","Total Accounts Receivables","88,779.77","100,967.27","111,515.75","132,107.63","165,375.08","178,771.80","208,985.12","247,961.98","231,357.77","191,435.11"
"8","Inventories","49,722.20","62,924.82","56,790.06","53,619.90","76,754.71","103,316.26","141,272.25","144,035.49","97,779.21","92,024.34"
"9","Net Property, Plant & Equipment","41,861.92","53,729.57","52,304.62","41,296.86","31,500.80","35,596.89","42,316.29","85,874.25","83,980.09","79,965.26"
"10","Short Term Debt","58,778.32","78,814.76","80,432.92","73,652.22","88,200.51","86,276.74","107,895.04","152,621.18","171,197.88","118,079.92"
"11","Long Term Debt","1,102.12","7,957.12","10,056.49","8,121.08","6,005.85","7,192.55","6,434.99","34,810.32","38,153.33","31,175.89"
"12","Net Operating Cash Flow","9,355.53","5,289.25","5,939.95","18,128.03","(13,649.68)","1,728.28","(25.78)","19,595.87","32,492.76","(8,378.62)"
"13","Capital Expenditures","(2,948.16)","(13,306.36)","(799.45)","(5,397.07)","(3,170.38)","(1,167.05)","(8,384.96)","(13,716.08)","(432.50)","(109.38)"
"14","Total Shares Outstanding (million)","147,827.00","147,827.00","147,827.16","147,827.16","147,827.16","147,827.16","147,827.16","147,827.16","147,827.16","147,827.16"
