"1","Financial Year","30-06-2011","30-06-2012","30-06-2013","30-06-2014","30-06-2015","30-06-2016","30-06-2017","30-06-2018","30-06-2019","30-06-2020"
"2","Sales/Revenue","125,935.64","185,171.54","172,844.96","201,906.78","242,999.44","136,873.59","193,737.49","95,911.88","315,918.82","373,899.70"
"3","Pretax Income","39,656.72","48,792.24","67,151.40","71,165.15","68,569.99","23,040.19","42,421.72","20,706.19","31,606.71","39,262.01"
"4","Net Income","32,455.13","35,825.61","52,316.94","54,237.83","51,920.97","17,785.59","36,246.33","15,518.44","26,103.11","31,690.33"
"5","Cash & Short-Term Investments","101,740.94","122,429.23","125,330.32","146,706.43","176,186.64","171,683.80","179,464.62","182,995.47","110,450.05","111,908.18"
"6","Cash Only","5,095.48","8,284.22","24,880.54","3,447.89","3,399.56","9,238.59","8,425.09","17,921.75","19,615.38","29,153.95"
"7","Total Accounts Receivables","68,046.81","81,043.23","75,740.75","82,170.84","81,252.52","87,607.43","89,678.62","70,082.94","164,218.62","155,419.29"
"8","Inventories","10,960.65","13,430.07","15,421.41","15,590.88","18,385.08","17,950.61","17,452.65","14,107.81","18,517.61","18,757.52"
"9","Net Property, Plant & Equipment","73,833.67","80,800.33","77,558.70","107,748.38","110,892.42","97,153.71","93,477.82","80,879.53","135,397.06","173,224.88"
"10","Accrued Payable","5,555.37","3,868.10","3,917.21","40,029.68","35,611.45","42,871.25","-","-","-","-"
"11","Short Term Debt","-","-","-","-","-","-","-","-","7,630.43","13,511.74"
"12","Long Term Debt","-","-","-","-","-","-","-","-","19,613.88","32,005.65"
"13","Net Operating Cash Flow","24,351.88","54,593.22","49,088.77","63,299.33","70,072.32","24,854.93","46,076.83","28,577.89","27,371.85","72,046.12"
"14","Capital Expenditures","(30,447.24)","(20,298.50)","(8,494.24)","(34,252.95)","(29,194.78)","(2,451.21)","(12,013.95)","(578.34)","(24,628.16)","(39,761.27)"
"15","Total Shares Outstanding (million)","160,128.00","160,128.00","160,128.00","160,128.00","162,680.80","163,525.80","164,719.00","165,864.80","165,864.80","165,864.80"
